-0.026222014419697806,-0.004654685186046857,0.0033699516010118682,-0.026608482115986466,True,0
-0.0557710679986625,-0.03928681458533592,-0.005004560242095439,0.07937029940043061,False,0
-0.05655680429036922,-0.2343366675968311,-0.0034171542540868266,0.37047008049706553,False,0
-0.06124353764230584,-0.03916633407903053,0.003992247355854484,0.07671164806786623,False,1
-0.06202686432388645,0.15589815851685088,0.005526480317211808,-0.21470904151511955,False,1
-0.05890890115354944,-0.03930236412309002,0.0012322994869094174,0.07971204804021942,False,0
-0.05969494843601124,0.15580190009651015,0.002826540447713806,-0.21258183012330745,False,1
-0.05657891043408104,-0.03936034892620896,-0.0014250961547523427,0.08099137578481158,False,0
-0.057366117412605215,0.1557820021113409,0.000194731360943889,-0.21214083166343212,False,1
-0.0542504773703784,-0.039342732749494486,-0.004048085272324753,0.08060351609818489,False,0
-0.05503733202536829,0.15583701361536015,-0.002436014950361055,-0.2133538384649235,False,1
-0.05192059175306109,-0.03925002519738244,-0.006703091719659525,0.07855966380797397,False,0
-0.052705592257008736,-0.23427524634318364,-0.005131898443500046,0.36912022927065624,False,0
-0.057391097183872405,-0.03908075579151249,0.0022505061419130787,0.07482357745236329,False,1
-0.05817271229970265,0.1560088599789507,0.003746977690960345,-0.21714845689225898,False,1
-0.05505253510012364,-0.0391664550041326,-0.0005959914468848353,0.07671406927526125,False,0
-0.05583586420020629,0.15596403510942414,0.0009382899386203899,-0.21615683538647418,False,1
-0.052716583498017805,-0.039171317211503076,-0.0033848467691090936,0.07682192145028544,False,0
-0.05350000984224787,0.1559989941878918,-0.0018484083401033849,-0.2169270116231058,False,1
-0.05038002995849004,-0.03909648429798049,-0.0061869485725655005,0.0751722744389357,False,0
-0.051161959644449646,-0.234129195742765,-0.004683503083786787,0.36589679120284097,False,0
-0.055844543559304946,-0.03894100222890148,0.0026344327402700327,0.07174076717269562,False,1
-0.056623363603882974,0.1561430817048875,0.0040692480837239454,-0.22010982095166437,False,1
-0.05350050196978522,-0.03903679902148682,-0.00033294833530934237,0.07385393182062794,False,0
-0.05428123795021496,0.15608992380956774,0.0011441303011032165,-0.21893402301170622,False,1
-0.051159439474023606,-0.03904836370457129,-0.003234550159130908,0.0741095909126489,False,0
-0.05194040674811503,-0.23412379505984912,-0.0017523583408779301,0.3657702511528986,False,0
-0.05662288264931201,-0.03897698508222169,0.005563046682180042,0.07253529253452451,False,1
-0.057402422350956446,0.15606477245023812,0.007013752532870532,-0.21838728944782526,False,1
-0.054281126901951686,-0.03915673391832461,0.002646006743914027,0.07649979386464845,False,0
-0.05506426158031818,0.15592718503661337,0.004176002621206995,-0.2153471351050567,False,1
-0.05194571787958591,-0.03925421748506441,-0.000130940080894139,0.0786501570573177,False,0
-0.0527308022292872,0.15586961057179655,0.001442063060252215,-0.21407407890255342,False,1
-0.04961341001785127,-0.03927292774586405,-0.002839418517798853,0.07906339061086676,False,0
-0.050398868572768554,0.15588961222444153,-0.0012581507055815179,-0.21451402717405182,False,1
-0.04728107632827972,-0.039214329177176016,-0.005548431249062555,0.07777175708970885,False,0
-0.04806536291182324,-0.23425630280600476,-0.003992996107268378,0.36869898383847083,False,0
-0.052750488967943335,-0.039077844051637584,0.003380983569501039,0.07475969191446719,False,1
-0.053532045848976084,0.15599547455838608,0.004876177407790383,-0.21685460630685954,False,1
-0.05041213635780836,-0.03919584377064819,0.000539085281653192,0.07736248085684189,False,0
-0.05119605323322133,0.15591837517724627,0.00208633489879003,-0.21515031397283368,False,1
-0.048077685729676405,0.3510104374719575,-0.002216671380666644,-0.5071743885033073,False,1
-0.041057476980237255,0.15591979032364042,-0.01236015915073279,-0.21519083758548657,False,0
-0.03793908117376445,-0.03902329549757996,-0.01666397590244252,0.073567660558499,False,0
-0.03871954708371605,-0.233902433828478,-0.01519262269127254,0.3609468001053733,False,0
-0.04339759576028561,-0.038567861419837424,-0.007973686689165075,0.06351229632383448,False,1
-0.044168952988682356,-0.23357458734441436,-0.006703440762688384,0.3536688473656933,False,0
-0.04884044473557064,-0.0383579617394425,0.00036993618462548197,0.058879691317440086,False,1
-0.049607603970359494,-0.23348521517957757,0.0015475300109742836,0.3516793126856617,False,0
-0.054277308273951046,-0.03838530522988243,0.008581116264687518,0.05948477182881445,False,1
-0.055045014378548696,0.15661256527231562,0.009770811701263808,-0.23047844768801,False,1
-0.051912763073102386,-0.0386476344556084,0.0051612427475036075,0.06527044401088711,False,0
-0.052685715762214556,0.1563999395818465,0.006466651627721349,-0.22577962160267478,False,1
-0.04955771697057763,-0.03881383138419833,0.0019510591956678532,0.06893609466964579,False,0
-0.050333993598261594,0.15628009356766415,0.0033297810890607687,-0.22313062473063844,False,1
-0.047208391726908314,-0.03888929115983755,-0.001132831405552,0.07060078324633973,False,0
-0.047986177550105064,0.15624888267352374,0.0002791842593747947,-0.2224393420490825,False,1
-0.04486119989663459,-0.038877057866870346,-0.004169602581606856,0.07033163752604821,False,0
-0.045638741053972,-0.23393898355861642,-0.0027629698310858916,0.36169612301104725,False,0
-0.050317520725144324,-0.03877786917030018,0.004470952629135053,0.06814325672635108,False,1
-0.05109307810855033,0.15627969785742662,0.005833817763662074,-0.22312571381101048,False,1
-0.0479674841514018,-0.038925147492634565,0.0013713034874418646,0.07139170430426334,False,0
-0.04874598710125449,0.1561771172262947,0.0027991375735271313,-0.22085825451177904,False,1
-0.045622444756728595,-0.038984732418609364,-0.0016180275167084496,0.07270631848341763,False,0
-0.04640213940510078,0.15616037791588355,-0.00016390114704009705,-0.2204866637314195,False,1
-0.04327893184678311,-0.038959230111444754,-0.0045736344216684875,0.07214455744134968,False,0
-0.044058116449012,-0.23401531430948286,-0.003130743272841494,0.3633809797550267,False,0
-0.04873842273520166,-0.03884900723118437,0.00413687632225904,0.06971251681755364,False,1
-0.049515402879825345,0.15621339115824143,0.0055311266586101126,-0.22166233891427145,False,1
-0.04639113505666052,-0.03898718079683636,0.0010978798803246833,0.07276018309449878,False,0
-0.04717087867259724,0.15611901369414646,0.002553083542214659,-0.21957615564501104,False,1
-0.04404849839871431,-0.0390393391498941,-0.001838439570685562,0.0739110253014525,False,0
-0.04482928518171219,0.15610891986446737,-0.0003602190646565121,-0.21935136946918682,False,1
-0.04170710678442284,-0.03900788034364175,-0.004747246454040248,0.073217907451817,False,0
-0.04248726439129567,-0.23406145331207173,-0.0032828883050039083,0.3643992848489241,False,0
-0.04716849345753711,-0.03889300020635991,0.0040050973919745735,0.07068301531079851,False,1
-0.04794635346166431,0.1561713032422488,0.005418757698190543,-0.2207335976386548,False,1
-0.04482292739681933,-0.03902768240983115,0.0010040857454174474,0.07365368910549769,False,0
-0.04560348104501596,0.15607985968149926,0.002477159527527401,-0.2187122753431217,False,1
-0.042481883851385974,-0.03907741425534855,-0.0018970859793350334,0.07475102155835756,False,0
-0.043263432136492946,0.15607168215636716,-0.00040206554816788224,-0.21852983925603547,False,1
-0.040141998493365603,-0.039044519279923,-0.004772662333288592,0.07402623197404196,False,0
-0.040922888878964066,-0.23409772499848894,-0.0032921376938077522,0.3651995509230005,False,0
-0.04560484337893384,-0.03892914318798399,0.0040118533246522575,0.07148037792497486,False,1
-0.04638342624269352,0.15613506307744932,0.005441460883151754,-0.2199340950988583,False,1
-0.043260724981144534,-0.03906424542125486,0.001042778981174588,0.07446031444978768,False,0
-0.04404200988956963,0.15604274094931933,0.0025319852701703414,-0.21789342902343672,False,1
-0.04092115507058325,-0.03911531366155244,-0.0018258833102983933,0.07558711740610247,False,0
-0.041703461343814294,0.15603276555645992,-0.0003141409621763439,-0.21767132287020774,False,1
-0.038582806032685095,-0.039084693534545384,-0.004667567419580499,0.07491249388363141,False,0
-0.039364499903376,0.1561038597552555,-0.0031693175419078706,-0.21923940658494706,False,1
-0.0362424227082709,-0.038972644362772924,-0.007554105673606812,0.07244210220065239,False,0
-0.03702187559552635,-0.23398548719785772,-0.006105263629593764,0.3627321343127551,False,0
-0.04170158533948351,-0.03877729584029069,0.0011493790566613378,0.068130368081532,False,1
-0.042477131256289324,0.15632815796141872,0.002511986418291978,-0.22418970194150162,False,1
-0.03935056809706095,-0.03882960538571473,-0.0019718076205380544,0.0692845427147672,False,0
-0.04012716020477525,0.15632055961472424,-0.0005861167662427106,-0.22401984678927545,False,1
-0.037000749012480766,-0.038793009626856806,-0.00506651370202822,0.06847813848274603,False,0
-0.0377766092050179,-0.23384195769791646,-0.0036969509323732993,0.3595582568260012,False,0
-0.04245344835897623,-0.42891116092589543,0.0034942142041467245,0.6510731609986139,False,0
-0.051031671577494137,-0.2338380506625053,0.016515677424119003,0.359492578800927,False,1
-0.05570843259074424,-0.038954722354068355,0.023705529000137542,0.0720628422490246,False,1
-0.056487527037825606,0.1558194970165652,0.025146785845118036,-0.2130476275169767,False,1
-0.0533711370974943,-0.039652787799728306,0.0208858332947785,0.08746047370209492,False,0
-0.05416419285348887,0.15516365563714737,0.022635042768820397,-0.19856046836556202,False,1
-0.05106091974074592,-0.0402746083093137,0.018663833401509157,0.10117596621164027,False,0
-0.05186641190693219,0.15457495897684312,0.020687352725741962,-0.1855606325046943,False,1
-0.04877491272739533,-0.040836781242225784,0.016976140075648075,0.11357590568208686,False,0
-0.049591648352239844,0.15403785875897957,0.019247658189289814,-0.17370318927613132,False,1
-0.046510891177060254,-0.04135420133702228,0.015773594403767188,0.1249890741364032,False,0
-0.0473379752038007,0.15353826358654254,0.018273375886495254,-0.1626760116978232,False,1
-0.044267209932069854,-0.041840451356464164,0.015019855652538789,0.13571520550848987,False,0
-0.04510401895919914,0.15306317839728664,0.017734159762708587,-0.15219159109219393,False,1
-0.042042755391253406,-0.042308157121631884,0.014690327940864709,0.1460328998001641,False,0
-0.042888918533686045,0.1526003717212006,0.017610985936867992,-0.14197954617397052,False,1
-0.03983691109926203,-0.04276931506415174,0.014771395013388582,0.15620690244446728,False,0
-0.040692297400545065,0.15213806362285995,0.017895533062277928,-0.13177963822726785,False,1
-0.037649536128087864,-0.04323560007334026,0.01525994029773257,0.16649493814587563,False,0
-0.03851424812955467,0.15166462728563418,0.018589839060650083,-0.12133511603115149,False,1
-0.03548095558384198,-0.04371866102952918,0.01616313674002705,0.17715427507004505,False,0
-0.03635532880443257,0.1511682973266332,0.019706222241427953,-0.11038622277386506,False,1
-0.033331962857899904,0.3460024044426705,0.017498497785950654,-0.39678738521062384,False,1
-0.026411914769046495,0.15063661468102607,0.009562750081738177,-0.09863926898831182,False,0
-0.023399182475425974,-0.044621074770789054,0.00758996470197194,0.197045279287615,False,0
-0.024291603970841756,0.15039149493316603,0.01153087028772424,-0.09323372146171072,False,1
-0.021283774072178435,0.3453462924397209,0.009666195858490026,-0.3822564761623116,False,1
-0.014376848223384017,0.1500884352988818,0.002021066335243794,-0.0865415560055125,False,0
-0.011375079517406381,-0.04506242779630934,0.0002902352151335438,0.20677833388463712,False,0
-0.012276328073332569,0.1500553719300735,0.004425801892826286,-0.08581302422585851,False,1
-0.009275220634731098,-0.04512973939362916,0.002709541408309116,0.20826295684916152,False,0
-0.010177815422603681,0.14995336308605264,0.006874800545292346,-0.08356401850298179,False,1
-0.007178748160882628,0.3449760951180827,0.005203520175232711,-0.3740700281367652,False,1
-0.0002792262585209742,0.1497806162303356,-0.0022778803875025937,-0.07975094569414615,False,0
0.0027163860660857375,-0.04530860703017808,-0.0038728993013855168,0.2122124337418691,False,0
0.0018102139254821759,0.1498685023109492,0.00037134937345186534,-0.08168966417353368,False,1
0.0048075839717011595,-0.04525877021499217,-0.0012624439100188084,0.21111040114757373,False,0
0.003902408567401316,0.14988120863003215,0.0029597641129326664,-0.08197049227555292,False,1
0.006900032740001959,-0.045283045190201904,0.001320354267421608,0.2116447755755086,False,0
0.005994371836197922,0.14982000305211432,0.00555324977893178,-0.08062135764863332,False,1
0.008990771897240207,0.3448619092909556,0.003940822625959114,-0.37154705886290657,False,1
0.01588801008305932,0.149684194031091,-0.003490118551299018,-0.07762416046158077,False,0
0.01888169396368114,-0.04538755083987345,-0.005042601760530634,0.21395558195963643,False,0
0.017973942946883672,0.14980612906928661,-0.0007634901213379054,-0.08031373403254577,False,1
0.020970065528269403,-0.04530486907149378,-0.0023697648019888207,0.21212821180460073,False,0
0.020063968146839528,0.1498508836898638,0.001872799434103194,-0.08130130557291532,False,1
0.023060985820636804,-0.04529786399191879,0.00024677332264488763,0.21197190531639554,False,0
0.022155028540798427,0.1498205580853344,0.004486211428972799,-0.08063316753175753,False,1
0.025151439702505114,0.34487791254002753,0.002873548078337648,-0.3718973131759784,False,1
0.032048997953305666,0.14971525631749333,-0.00456439818518192,-0.07830971550328275,False,0
0.03504330307965553,-0.04534096562418069,-0.006130592495247575,0.21292964119603702,False,0
0.03413648376717192,0.14986809705624918,-0.0018719996713268345,-0.08168083316809954,False,1
0.0371338457082969,-0.04522696917020902,-0.0035056163346888253,0.21041088582397593,False,0
0.03622930632489272,0.14994493038648135,0.0007026013817906939,-0.08337581370306119,False,1
-0.01954750773273324,0.043631164634459985,-0.029999546542392497,0.014141228205829026,True,0
-0.018674884440044042,-0.15104799702390964,-0.029716721978275917,0.29721003228353454,False,0
-0.021695844380522234,0.04448469323217433,-0.023772521332605226,-0.004694939294921818,False,1
-0.02080615051587875,-0.15028840160732768,-0.02386642011850366,0.280393689364606,False,0
-0.0238119185480253,0.04516572390246121,-0.01825854633121154,-0.01972006538558857,False,1
-0.022908604069976076,-0.14968968553288559,-0.018652947638923313,0.26714661588374794,False,0
-0.025902397780633787,0.045693441960677955,-0.013310015321248354,-0.03136074033940717,False,1
-0.02498852894142023,-0.14923513282947523,-0.013937230128036496,0.25709319361335065,False,0
-0.027973231598009733,0.04608299816658856,-0.008795366255769484,-0.03995296146425281,False,1
-0.027051571634677963,-0.1489117311166402,-0.00959442548505454,0.24994201482352213,False,0
-0.030029806257010766,0.04634590988111201,-0.004595585188584097,-0.045751684053957464,False,1
-0.029102888059388526,-0.148709842812534,-0.005510618869663247,0.2454777581064257,False,0
-0.03207708491563921,0.046490379455971675,-0.0006010637075347328,-0.048938243333392806,False,1
-0.031147277326519774,-0.148622947879044,-0.001579828574202589,0.24355498208220439,False,0
-0.03411973628410066,0.04652153329031958,0.0032912710674414987,-0.0496258437897909,False,1
-0.033189305618294265,-0.14864745662996637,0.0022987541916456807,0.2440936874179474,False,0
-0.036162254750893595,0.04644158539777862,0.007180627940004628,-0.047863269309380285,False,1
-0.03523342304293802,-0.1487825904195833,0.006223362553817022,0.24707653139514185,False,0
-0.03820907485132969,0.046249928926389655,0.01116489318171986,-0.04363692561941407,False,1
-0.0372840762728019,-0.14903032805899377,0.01029215466933158,0.25254761347616517,False,0
-0.040264682833981776,0.04594315827982323,0.015343106938854881,-0.03687128618802682,False,1
-0.03934581966838531,-0.1493954161852022,0.014605681215094346,0.26061278401668836,False,0
-0.04233372799208936,0.04551502357161674,0.019817936895428115,-0.02742777397958651,False,1
-0.04142342752065702,0.24034724720404718,0.019269381415836385,-0.3137926288857711,False,1
-0.03661648257657608,0.04495617215640693,0.012993528838120962,-0.015095579935128556,False,0
-0.03571735913344794,0.23988939303854442,0.012691617239418392,-0.30365073842490775,False,1
-0.030919571272677047,0.04458888835646052,0.006618602470920236,-0.006992339624276589,False,0
-0.030027793505547837,0.23961529710760934,0.006478755678434704,-0.2975796903743416,False,1
-0.02523548756339565,0.04440159292034224,0.0005271618709478719,-0.0028605386928678977,False,0
-0.024347455704988807,-0.15072791459846024,0.000469951097090514,0.2899886674984024,False,0
-0.027362013996958014,0.04438733223840599,0.006269724447058562,-0.0025460048204467567,False,1
-0.026474267352189895,0.2394188078683199,0.006218804350649627,-0.29324418143895814,False,1
-0.021685891194823496,0.04420874630753452,0.0003539207218704642,0.0013935655186589346,False,0
-0.020801716268672808,-0.1509182788635589,0.0003817920322436429,0.29418813763416646,False,0
-0.023820081845943985,0.04419822705586249,0.006265554784926973,0.001625646940677683,False,1
-0.022936117304826736,0.23922976320234007,0.006298067723740527,-0.289073853952847,False,1
-0.018151522040779935,0.04401857088019767,0.000516590644683586,0.005588746834178371,False,0
-0.017271150623175982,0.23913310964098167,0.0006283655813671534,-0.28693114461215474,False,1
-0.012488488430356348,0.04400220285059511,-0.005110257310875941,0.005949897257592818,False,0
-0.011608444373344446,-0.1510460885514439,-0.004991259365724085,0.2970161050336869,False,0
-0.014629366144373325,0.04414665805272017,0.0009490627349496529,0.0027632080386432167,False,1
-0.013746432983318922,0.2392549854801104,0.0010043268957225173,-0.2896201268967735,False,1
-0.008961333273716714,0.04411872734298075,-0.004788075642212954,0.0033793847452019965,False,0
-0.0080789587268571,-0.15093422977125057,-0.004720487947308914,0.2945477777733065,False,0
-0.011097643322282112,0.04425470134999657,0.0011704676081572152,0.00037982483017034996,False,1
-0.01021254929528218,0.23935984680861183,0.0011780641047606222,-0.2919335754898297,False,1
-0.005425352359109944,0.04422111820952984,-0.0046606074050359715,0.001120665060230286,False,0
-0.0045409299949193465,-0.15083368404282693,-0.004638194103831366,0.29232947720065267,False,0
-0.007557603675775885,0.044354090773658095,0.0012083954401816872,-0.0018126599238032504,False,1
-0.006670521860302724,0.23945869100891298,0.0011721422417056222,-0.29411407843209764,False,1
-0.0018813480401244642,0.04432004810798873,-0.004710139326936331,-0.0010617054188254982,False,0
-0.0009949470779646898,-0.15073403719153627,-0.004731373435312841,0.2901314011781566,False,0
-0.004009627821795415,0.04445505956464804,0.0010712545882502911,-0.004039985450427719,False,1
-0.003120526630502454,0.23956163107144593,0.0009904548792417367,-0.29638472599569854,False,1
0.0016707059909264652,0.044425574179105864,-0.004937239640672234,-0.0033895905417707373,False,0
0.0025592174745085825,-0.15062522310828413,-0.005005031451507649,0.28773149687170985,False,0
-0.00045328698765710043,0.04456774435615363,0.0007495984859265479,-0.006525760198218322,False,1
0.0004380678994659721,-0.1505649491446719,0.0006190832819621814,0.286393579753761,False,0
-0.002573231083427466,0.04454816758468766,0.006346954877037401,-0.006094028782118288,False,1
-0.0016822677317337128,0.23957852199420285,0.006225074301395035,-0.29676767578246255,False,1
0.0031093027081503443,0.04436838478635377,0.00028972078574578466,-0.002127983449619897,False,0
0.00399667040387742,0.23948617978895187,0.0002471611167533867,-0.2947194857603318,False,1
0.008786393999656458,0.0443607057343538,-0.005647228598453249,-0.0019586182508081196,False,0
0.009673608114343535,-0.15067980258331248,-0.005686400963469412,0.2889372027993205,False,0
0.006660012062677285,0.04452277320152109,9.234309251699834e-05,-0.005533719835005391,False,1
0.007550467526707707,0.23964339996697212,-1.833130418310947e-05,-0.29818750986613923,False,1
0.01234333552604715,0.04452171005979813,-0.005982081501505894,-0.005510364457983752,False,0
0.013233769727243114,-0.15051394089825576,-0.006092288790665569,0.28527915596587666,False,0
0.010223490909277998,0.044694366635303295,-0.00038670567134803553,-0.009318993164677325,False,1
0.011117378241984064,-0.15042203655731545,-0.0005730855346415821,0.2832418982762414,False,0
0.008108937510837754,0.044708084001438386,0.005091752430883246,-0.00962172163534819,False,1
0.009003099190866521,0.23975664375389139,0.004899317998176282,-0.3006937999125941,False,1
0.013798232065944348,0.04456520526308966,-0.0011145580000756,-0.0064697623717441255,False,0
0.01468953617120614,-0.15054074388813343,-0.0012439532475104825,0.2858612995946872,False,0
0.011678721293443472,0.04459892615572697,0.004473272744383262,-0.007213701159355157,False,1
0.012570699816558012,0.23965643958748756,0.004328998721196159,-0.2984819061606976,False,1
0.017363828608307763,0.04447304887656414,-0.0016406394020177933,-0.0044368417774029445,False,0
0.018253289585839046,-0.15062533482144647,-0.0017293762375658523,0.28772799214250183,False,0
0.015240782889410116,0.04452123575131617,0.004025183605284184,-0.005499862352353224,False,1
0.01613120760443644,0.23958522943876714,0.003915186358237119,-0.29691008176718325,False,1
0.020922912193211782,0.04440768492984801,-0.0020230152771065464,-0.002994947013542304,False,0
0.021811065891808742,0.23955859061268828,-0.0020829142173773925,-0.2963154726191845,False,1
0.026602237704062507,0.04446639485237233,-0.008009223669761083,-0.004290190125834981,False,0
0.027491565601109953,-0.15053978214776323,-0.008095027472277782,0.28585500694739674,False,0
0.024480769958154687,0.044696677104203386,-0.0023779273333298474,-0.009369998760963949,False,1
0.025374703500238755,-0.1503910907729246,-0.0025653273085491264,0.2825617157295202,False,0
0.022366881684780262,0.04476735703574289,0.0030859070060412783,-0.01092919814620985,False,1
0.02326222882549512,0.2398449165453795,0.0028673230431170813,-0.30263688892527035,False,1
0.02805912715640271,0.044682217557539594,-0.0031854147353883263,-0.009051052026788076,False,0
0.0289527715075535,-0.15039390588220555,-0.0033664357759240877,0.28262513822704216,False,0
0.02594489338990939,0.04477590040523691,0.0022860669886167555,-0.011117642575955045,False,1
0.026840411398014127,0.2398649918670705,0.0020637141370976548,-0.30307841199314006,False,1
0.03163771123535554,0.04471368980724427,-0.0039978541027651466,-0.009745350727300539,False,0
0.03253198503150043,-0.15035069919336602,-0.004192761117311157,0.2816735285396564,False,0
0.029524971047633106,0.04483080605468431,0.0014407094534819708,-0.0123288241353679,False,1
0.030421587168726793,0.23993206600326514,0.0011941329707746127,-0.30455684190496746,False,1
0.035220228488792096,0.044793117606250266,-0.004897003867324737,-0.01149755299375621,False,0
0.0361160908409171,-0.1502582629154816,-0.005126954927199861,0.2796362963193752,False,0
