-0.026222014419697806,-0.004654685186046857,0.0033699516010118682,-0.026608482115986466,True,0
0.03311092558260747,0.04493644849955308,0.0004657709991876431,-0.014659240839342724,False,1
0.03400965455259853,-0.15019217936164517,0.0001725861824007886,0.2781706058724777,False,0
0.031005810965365626,0.04492730932304603,0.005735998299850343,-0.014457882458314808,False,1
0.031904357151826546,0.23996653136689022,0.005446840650684047,-0.3053255284465391,False,1
0.03670368777916435,0.04476738515467893,-0.0006596699182467346,-0.010929789271337365,False,0
0.03759903548225793,0.23989879071332623,-0.0008782657036734819,-0.3038207768655281,False,1
0.042397011296524456,0.04478936702202585,-0.006954681240984044,-0.01141496428559019,False,0
0.043292798636964974,-0.15023215780310684,-0.007182980526695848,0.27906558863737657,False,0
0.04028815548090284,0.04499152157331468,-0.0016016687539483166,-0.015874154119929984,False,1
0.04118798591236913,-0.15010742318379994,-0.0019191518363469162,0.2763029972317395,False,0
0.03818583744869313,0.04504185588077761,0.003606908108287874,-0.01698461258668249,False,1
0.03908667456630868,0.24011189453009035,0.003267215856554224,-0.30852733851359887,False,1
0.04388891245691049,0.044943542845455015,-0.002903330913717753,-0.014815813755001628,False,0
0.04478778331381959,-0.15013665089444758,-0.0031996471888177855,0.2769496654697139,False,0
0.04178505029593064,0.04503080200459436,0.0023393461205764928,-0.01674070999299815,False,1
0.042685666336022526,0.24011912622028775,0.00200453192071653,-0.30868462846322675,False,1
0.04748804886042828,0.04496867087831821,-0.004169160648548005,-0.01537020156764679,False,0
0.04838742227799465,-0.15009324204270444,-0.004476564679900941,0.27599439522774993,False,0
0.04538555743714056,0.04509228993129763,0.001043323224654058,-0.018097074773744115,False,1
0.046287403235766515,0.2401992631732863,0.0006813817291791757,-0.31045063838046943,False,1
0.05109138849923224,0.04506761064418163,-0.005527631038430214,-0.017552901320880387,False,0
0.051992740712115876,-0.14997463347987894,-0.005878689064847822,0.2733808800334828,False,0
0.0489932480425183,0.04523070255237971,-0.00041107146417816535,-0.02115038908591621,False,1
0.04989786209356589,-0.1498853510683482,-0.0008340792458964895,0.2714028116101151,False,0
0.046900155072198926,0.04524849219015492,0.004593976986305813,-0.021543070733273884,False,1
0.04780512491600202,0.24030426085287473,0.004163115571640335,-0.31277301181548534,False,1
0.05261121013305951,0.04512325000352391,-0.002092344664669372,-0.01878008018457822,False,0
0.05351367513312999,-0.14996863224447224,-0.0024679462683609363,0.27324195373461113,False,0
0.05051430248824054,0.045188446052461306,0.0029968928063312866,-0.020218347686571825,False,1
0.05141807140928977,0.24026729069577482,0.00259252585259985,-0.311954215430408,False,1
0.05622341722320527,0.045108501144998286,-0.0036465584560083104,-0.018454813131367598,False,0
0.05712558724610524,-0.1499609649673068,-0.004015654718635663,0.2730753547933061,False,0
0.0541263679467591,0.04521805356165051,0.0014458523772304588,-0.02087141180068669,False,1
0.055030729017992115,0.24031923994239696,0.001028424141216725,-0.31309780502838114,False,1
0.05983711381684005,0.04518265308530245,-0.005233531959350898,-0.020090722889073986,False,0
0.0607407668785461,-0.149863854162387,-0.0056353464171323775,0.27093637989756286,False,0
0.05774348979529836,0.04533805729665402,-0.00021661881918112053,-0.02351862109154701,False,1
0.058650250941231434,-0.14978078673905085,-0.0006869912410120606,0.2690959521628937,False,0
0.05565463520645042,0.04535096166503966,0.004694927802245814,-0.02380357678187417,False,1
0.05656165443975121,0.2404052697420391,0.00421885626660833,-0.315001510609238,False,1
0.061369759834591996,0.04522347726923179,-0.00208117394557643,-0.020991087326886815,False,0
0.062274229379976634,-0.14986856602199305,-0.0025009956921141665,0.271034479162444,False,0
0.05927685805953677,0.045288984425224554,0.0029196938911347134,-0.022436222945950324,False,1
0.060182637748041265,0.2403689429522652,0.0024709694322157067,-0.31419652471719917,False,1
0.06499001660708657,0.045211879729987886,-0.0038129610621282766,-0.020735359285905974,False,0
0.06589425420168633,-0.14985518266501419,-0.004227668247846396,0.270742099461203,False,0
0.06289715054838604,0.045326841191052014,0.0011871737413776638,-0.02327125069672159,False,1
0.06380368737220708,0.24043174712474025,0.000721748727443232,-0.31557937436636635,False,1
0.06861232231470189,0.0452995225395936,-0.0055898387598840955,-0.02266891961758566,False,0
0.06951831276549376,-0.14974182076301124,-0.006043217152235809,0.2682451205713724,False,0
0.06652347635023353,0.045465851056807505,-0.000678314740808361,-0.026337735395587203,False,1
0.06743279337136969,-0.14964636602993045,-0.001205069448720105,0.266131098386076,False,0
0.06443986605077108,0.04549276362894672,0.004117552519001416,-0.02693167389977219,False,1
0.06534972132335001,0.24055542471636399,0.003578919041005972,-0.3183126281603066,False,1
0.0701608298176773,0.04538268369874804,-0.00278733352220016,-0.02450319160622172,False,0
0.07106848349165226,-0.14969918401891644,-0.0032773973543245944,0.267298998249944,False,0
0.06807449981127393,0.04546938769165382,0.0020685826106742857,-0.02641584013648779,False,1
0.06898388756510701,0.24056161281890862,0.0015402658079445297,-0.3184453888690793,False,1
0.07379511982148518,0.04541775822868166,-0.0048286419694370565,-0.025277116237394148,False,0
0.07470347498605881,-0.14963461452182086,-0.005334184294184939,0.26587841682342395,False,0
0.0717107826956224,0.045563060982828335,-1.6615957716460163e-05,-0.028482173642859487,False,1
0.07262204391527896,-0.14955865194874304,-0.00058625943057365,0.2641955106225258,False,0
0.0696308708763041,0.045571662257310824,0.004697650781876866,-0.028672270649537424,False,1
0.07054230412145031,0.24062593209198768,0.004124205368886117,-0.31986934282537816,False,1
0.07535482276329006,0.04544548899695683,-0.0022731814876214467,-0.02588865511649663,False,0
0.0762637325432292,-0.14964378930914934,-0.0027909545899513794,0.26607619148966466,False,0
0.07327085675704621,0.04551788407155127,0.0025305692398419136,-0.027485718018032956,False,1
0.07418121443847724,0.2406034538340378,0.0019808548794812545,-0.31936914913590275,False,1
0.078993283515158,0.04545334747242605,-0.004406528103236801,-0.02606219293502915,False,0
0.07990235046460652,-0.14960513428792085,-0.004927771961937384,0.26522717398077583,False,0
0.0769102477788481,0.045586802244362845,0.0003767715176781327,-0.029005935043230735,False,1
0.07782198382373536,-0.14954055009350792,-0.00020334718318648203,0.2637958435124148,False,0
0.0748311728218652,0.04558430302630126,0.005072569687061814,-0.028951214187423135,False,1
0.07574285888239123,0.24063314434339209,0.004493545403313351,-0.3200293829827862,False,1
0.08055552176925906,0.04544748734846846,-0.001907042256342373,-0.025932755467099944,False,0
0.08146447151622843,-0.14964706349565468,-0.0024256973656843718,0.2661478685743387,False,0
0.07847153024631534,0.04550942398293337,0.0028972600058024024,-0.027299155743401082,False,1
0.07938171872597401,0.24058970677441935,0.0023512768909343808,-0.3190665585366345,False,1
0.0841935128614624,0.04543434740236285,-0.0040300542797983094,-0.02564305389694005,False,0
0.08510219980950966,-0.1496295783414486,-0.004542915357737111,0.26576562589666103,False,0
0.08210960824268068,0.04555691624119873,0.00077239716019611,-0.028346707297730034,False,1
0.08302074656750466,0.2406677822477492,0.00020546301424150936,-0.3207858342630695,False,1
0.08783410221245964,0.04554290561793445,-0.006210253671019881,-0.028038119370490167,False,0
0.08874496032481834,-0.14948943815569354,-0.006771016058429684,0.2626789520689219,False,0
0.08575517156170447,0.04572850569724132,-0.0015174370170512467,-0.032131914678546425,False,1
0.0866697416756493,-0.14937165194545796,-0.002160075310622175,0.26007185854333675,False,0
0.08368230863674013,0.045781068653659995,0.0030413618602445603,-0.03329160107705076,False,1
0.08459793000981333,0.2408592738183612,0.0023755298387035453,-0.32501339647893407,False,1
0.08941511548618056,0.045703579550288365,-0.004124738090875137,-0.03158227592919782,False,0
0.09032918707718632,-0.14935897874398094,-0.004756383609459093,0.2597964029382364,False,0
0.0873420075023067,0.04583054864569605,0.0004395444493056353,-0.034382947804489916,False,1
0.08825861847522061,-0.14929770301825565,-0.00024811450678416305,0.2584386274813883,False,0
0.0852726644148555,0.045827789479789216,0.004920658042843603,-0.03432254792086287,False,1
0.08618922020445129,0.24087883249239908,0.004234207084426346,-0.325448902760366,False,1
0.09100679685429927,0.04569685085387276,-0.0022747709707809736,-0.03143370162709741,False,0
0.09192073387137673,-0.14939240526022315,-0.002903445003322922,0.26053064332658515,False,0
0.08893288576617227,0.04577087272569777,0.002307167863208781,-0.03306665136603154,False,1
0.08984830322068622,0.24085966237535647,0.0016458348358881502,-0.3250207502441898,False,1
0.09466549646819335,0.045714315819566614,-0.004854580168995646,-0.03181925164034871,False,0
0.09557978278458468,-0.14933768315794846,-0.00549096520180262,0.2593280582836496,False,0
0.09259302912142571,0.04586222405489382,-0.00030440403612962824,-0.03508172414356808,False,1
0.09351027360252359,-0.1492553606081184,-0.0010060385190009899,0.2575051445057479,False,0
0.04656555653017784,-0.00815917865761804,0.02182430693009882,-0.015537445713471112,True,1
0.04640237295702548,0.18664309655405562,0.021513558015829395,-0.30125543609753186,False,1
0.05013523488810659,-0.008778773582188676,0.015488449293878758,-0.0018659659050843658,False,0
0.04995965941646281,0.18611766542489153,0.015451129975777071,-0.2896221375029532,False,1
0.05368201272496064,-0.009221165926148384,0.009658687225718008,0.007893585668992176,False,0
0.05349758940643767,0.18576094385695466,0.009816558939097851,-0.2817263267734489,False,1
0.05721280828357676,-0.009499645262404516,0.004182032403628873,0.014036466804633885,False,0
0.05702281537832867,0.18556208137420227,0.0044627617397215505,-0.27732405057756143,False,1
0.06073405700581272,-0.009623252238330854,-0.001083719271829678,0.016763081923563905,False,0
0.0605415919610461,0.18551422402303494,-0.0007484576333583999,-0.27626157398801876,False,1
0.0642518764415068,-0.009597040954611141,-0.006273689113118775,0.01618519498042814,False,0
0.06405993562241458,-0.20462846058409595,-0.005949985213510212,0.3068821147368474,False,0
0.05996736641073266,-0.009422232221520138,0.0001876570812267362,0.012328669912037848,False,1
0.059778921766302257,0.18569702724594997,0.0004342304794674932,-0.2802950429542406,False,1
0.06349286231122125,-0.009431115497805176,-0.005171670379617319,0.012524807323891496,False,0
0.06330424000126515,-0.20447851779814755,-0.004921174233139489,0.303571533890411,False,0
0.0592146696453022,-0.009286779214784796,0.001150256444668732,0.009340651982197856,False,1
0.059028934061006504,0.1858186568680362,0.001337069484312689,-0.2829791332153728,False,1
0.06274530719836723,-0.009322339877773922,-0.004322513179994767,0.010125198566451,False,0
0.06255886040081175,-0.20438203446670788,-0.004120009208665747,0.30144119214745757,False,0
0.0584712197114776,-0.00920160461398764,0.0019088146342834044,0.007461752898450524,False,1
0.05828718761919784,0.18589291956775594,0.002058049692252415,-0.2846183090817371,False,1
0.06200504601055296,-0.009258323880430186,-0.003634316489382327,0.008713002340799858,False,0
0.061819879532944357,-0.20432796588535773,-0.00346005644256633,0.30024704625720683,False,0
0.0577333202152372,-0.00915686806787755,0.002544884482577807,0.0064748974047961205,False,1
0.05755018285387965,0.18592849359765395,0.0026743824306737296,-0.28540400227019663,False,1
0.06126875272583273,-0.009231497332348654,-0.0030336976147302035,0.00812120473754302,False,0
0.061084122779185755,-0.20430980998264034,-0.002871273519979343,0.29984542145708615,False,0
0.05699792657953295,-0.009147050305727294,0.0031256349091623803,0.006258335408230342,False,1
0.0568149855734184,0.1859299356964778,0.003250801617326987,-0.2854367790620662,False,1
0.06053358428734796,-0.009238227138400223,-0.0024579339639143375,0.008269652323206311,False,0
0.06034881974457996,-0.20432484205471943,-0.0022925409174502113,0.3001760588873955,False,0
0.05626232290348557,-0.009170289140944393,0.003710980260297699,0.006770992338824056,False,1
0.05607891712066668,0.1858982452833732,0.0038464001070741805,-0.28473876883621546,False,1
0.05979688202633414,-0.00927835286739509,-0.0018483752696501292,0.009154801537520019,False,0
0.05961131496898624,-0.20437374712082548,-0.001665279238899729,0.3012539709916996,False,0
0.055523840026569724,-0.009228100446385196,0.004359800180934263,0.008046314986830783,False,1
0.05533927801764202,0.18583105463580749,0.004520726480670878,-0.2832578597058318,False,1
0.05905589911035817,0.38088823509357345,-0.0011444307134457574,-0.5745115515563541,False,1
0.06667366381222964,0.1857823468468615,-0.012634661744572841,-0.2821893733933786,False,0
0.07038931074916686,-0.009157128773915862,-0.018278449212440415,0.006482009298923119,False,0
0.07020616817368855,-0.2040122364273026,-0.018148809026461953,0.2933422812332691,False,0
0.0661259234451425,-0.00863629362636037,-0.01228196340179657,-0.005008826648355391,False,1
0.0659531975726153,-0.2035799699367829,-0.012382139934763678,0.2837738266889228,False,0
0.061881598173879636,-0.008283622409683944,-0.0067066634009852215,-0.01278849426408779,False,1
0.061715925725685954,-0.20330875236424606,-0.006962433286266978,0.2777708773585539,False,0
0.05764975067840103,-0.008088169414336072,-0.0014070157390959001,-0.017099838385130628,False,1
0.057487987290114305,-0.20318991413555398,-0.0017490125067985128,0.2751388265247261,False,0
0.05342418900740323,-0.008043052421742525,0.0037537640236960097,-0.018095227738702035,False,1
0.053263327958968376,-0.20321863517486613,0.003391859468921969,0.2757696877976714,False,0
0.04919895525547105,-0.008145240369104662,0.008907253224875398,-0.01584151644359305,False,1
0.04903605044808896,-0.20339379225023085,0.008590422896003537,0.27963839113308087,False,0
0.044968174603084346,-0.008395431746101606,0.014183190718665153,-0.01032280393921059,False,1
0.04480026596816231,0.18652027169673055,0.013976734639880941,-0.2984972339712222,False,1
0.04853067140209692,-0.008798093658556577,0.008006789960456496,-0.0014392757256087019,False,0
0.04835470952892579,0.18620811866840067,0.007978004445944322,-0.2915852469756669,False,1
0.0520788719022938,-0.009026672970221916,0.002146299506430984,0.003603129147980888,False,0
0.05189833844288936,-0.20417933936416946,0.0022183620893906015,0.29696246606664695,False,0
0.04781475165560597,-0.009089081989115427,0.00815761141072354,0.004979997971567229,False,1
0.04763297001582366,0.18591493302719567,0.008257211370154885,-0.2851179808081055,False,1
0.05135126867636757,-0.009323804433303634,0.002554851753992774,0.010157734237524862,False,0
0.0511647925877015,0.18576141371640734,0.0027580064387432712,-0.28171801235896987,False,1
0.054880020862029644,-0.009399768978086254,-0.002876353808436126,0.011833501163775406,False,0
0.05469202548246792,-0.20448035159925856,-0.002639683785160618,0.3036075177563409,False,0
0.050602418450482745,-0.009320880513337515,0.003432466569966201,0.010093264888514253,False,1
0.050416000840215996,0.18575167667179862,0.003634331867736486,-0.2815047039676018,False,1
0.05413103437365197,-0.009421926121262886,-0.0019957622116155496,0.012322257997463115,False,0
0.05394259585122672,-0.20451519870300564,-0.0017493170516662874,0.3043748303674157,False,0
0.0498522918771666,-0.009368361574496442,0.0043381795556820275,0.011140723601762215,False,1
0.04966492464567667,0.18569110650087706,0.004560994027717272,-0.28017030449137736,False,1
0.053378746775694215,-0.00949560875607186,-0.0010424120621102756,0.013947650691207791,False,0
0.053188834600572776,-0.20460259495704927,-0.0007634590482861199,0.3063015018961402,False,0
0.04909678270143179,-0.009469772825158762,0.005362570989636684,0.013377897062668842,False,1
0.048907387244928616,0.18557486328375325,0.005630128930890061,-0.2776082620977512,False,1
0.05261888451060368,-0.009626954464406284,7.796368893503696e-05,0.016845073015702483,False,0
0.05242634542131556,0.18549387857651978,0.0004148651492490866,-0.2758132543316553,False,1
0.05613622299284595,-0.009633989168040619,-0.00510139993738402,0.01700049244752061,False,0
0.055943543209485136,-0.2046824101436767,-0.0047613900884336076,0.3080695118466506,False,0
0.0518498950066116,-0.009492939305510317,0.0014000001484994048,0.01388878101771479,False,1
0.051660036220501394,0.18560890617235026,0.0016777757688537006,-0.2783521004901464,False,1
0.0553722143439484,-0.009536939744301837,-0.003889266240949228,0.014859522237906986,False,0
0.055181475549062366,-0.2046028986949067,-0.0035920757961910884,0.30631280629135527,False,0
0.051089417575164234,-0.009429945375846599,0.0025341803296360173,0.012499197036443754,False,1
0.0509008186676473,0.18565557085907952,0.0027841642703648924,-0.27938308945737195,False,1
0.05461393008482889,-0.009505986434100555,-0.0028034975187825467,0.014176655114663483,False,0
0.05442381035614688,-0.2045876199671783,-0.002519964416489277,0.30597372827673275,False,0
0.05033205795680331,-0.009429849767612214,0.0035995101490453782,0.012497133693736062,False,1
0.050143460961451065,0.1856402952706789,0.0038494528229200994,-0.27904793460129107,False,1
0.05385626686686464,-0.009536358131556233,-0.0017315058691057222,0.014846612701853612,False,0
0.05366553970423352,-0.2046334346457796,-0.0014345736150686498,0.30698272630990353,False,0
0.04957287101131792,-0.009491070849568517,0.0047050809111294205,0.013847717319822206,False,1
0.04938304959432655,0.1855630885464817,0.0049820352575258645,-0.27734699454570866,False,1
0.053094311365256185,-0.009629582795071007,-0.0005649046333883086,0.0169030911702015,False,0
0.05290171970935476,0.18550046526809089,-0.00022684280998427854,-0.275958016175903,False,1
0.05661172901471658,-0.009618248812399088,-0.005746003133502339,0.01665335562900422,False,0
0.0564193640384686,-0.20465732612766413,-0.0054129360209222545,0.3075178263514921,False,0
0.05232621751591532,-0.00945866488042782,0.000737420506107588,0.013132728523802262,False,1
0.05213704421830676,0.18565270301441814,0.0010000750765836333,-0.27931744213476156,False,1
0.05585009827859513,-0.009483500334204031,-0.004586273766111598,0.013680738537559911,False,0
0.05566042827191105,-0.20453937923420848,-0.0043126589953604,0.3049131200421931,False,0
0.05156964068722688,-0.009356235740290458,0.001785603405483463,0.010873209645314685,False,1
0.05138251597242107,0.18574006205854848,0.002003067598389757,-0.2812458034000409,False,1
0.05509731721359204,-0.009410404135793526,-0.0036218484696110614,0.012068210123082956,False,0
0.05490910913087617,-0.2044802264822434,-0.0033804842671494024,0.3036062033596219,False,0
0.0508195046012313,-0.009310261736880932,0.0026916398000430357,0.009859068512396041,False,1
0.05063329936649368,0.18577298445402032,0.0028888211702909564,-0.28197339960633033,False,1
0.05434875905557409,-0.00939005320105199,-0.0027506468218356506,0.011619247601118432,False,0
0.05416095799155305,-0.20447244868100709,-0.002518261869813282,0.30343304467236487,False,0
0.050071509017932905,-0.009314698816192346,0.003550399023634016,0.009956979883013861,False,1
0.04988521504160906,0.18575615533573173,0.003749538621294293,-0.2816036420269643,False,1
0.0536003381483237,-0.009419078385102975,-0.0018825342192449928,0.012259512346035784,False,0
0.05341195658062164,-0.20451398105835272,-0.001637343972324277,0.30434788306975974,False,0
0.04932167695945458,-0.009368734216516156,0.004449613689070918,0.01114902626712061,False,1
0.049134302275124254,0.18568912183220185,0.00467259421441333,-0.28012667923101847,False,1
0.052848084711768294,-0.009499170712148203,-0.0009299393702070389,0.014026301112008865,False,0
0.05265810129752533,-0.20460777308047914,-0.0006494133479668616,0.3064156759835081,False,0
0.048565945835915746,-0.00947657383395678,0.005478900171703301,0.013528011323477196,False,1
0.04837641435923661,0.18556637608925472,0.005749460398172845,-0.27742123383051415,False,1
0.05208774188102171,-0.009637125147008374,0.0002010357215625619,0.017069510553180567,False,0
0.05189499937808154,0.1854819424062721,0.0005424259326261733,-0.27554998036064315,False,1
0.05560463822620698,-0.009647743611805287,-0.00496857367458669,0.01730397882369139,False,0
0.05541168335397088,-0.2046980885124499,-0.004622494098112862,0.3084151301664088,False,0
0.05131772158372188,-0.00951057904077432,0.001545808505215314,0.014277985523009296,False,1
0.05112751000290639,0.18558916925353372,0.0018313682156755,-0.277916819752344,False,1
0.054839293387977064,-0.009558860515999135,-0.0037269681793713804,0.01534315597490199,False,0
0.05464811617765708,-0.20462716464939748,-0.0034201050598733403,0.3068478539025295,False,0
0.05055557288466913,-0.009456645711243494,0.00271685201817725,0.013088278765822414,False,1
0.05036643997044426,0.18562623715739585,0.0029786175934936984,-0.27873621205534393,False,1
0.05407896471359218,-0.00953807907216947,-0.0025961066476131805,0.014884675920354529,False,0
0.05388820313214879,-0.20462270284508804,-0.00229841312920609,0.3067473709641676,False,0
0.049795749075247024,-0.009468075560431444,0.003836534290077262,0.01334047037974384,False,1
0.049606387564038394,0.1855986452631914,0.0041033436976721386,-0.27812951915445466,False,1
0.053318360469302224,-0.009581603111590314,-0.001459246685416955,0.015844768322642477,False,0
0.05312672840707042,-0.2046825965866484,-0.0011423513189641053,0.3080669285758594,False,0
0.04903307647533745,-0.00954438679539818,0.005018987252553082,0.015023953660858846,False,1
0.04884218873942949,0.185505227606034,0.005319466325770259,-0.27607120688287895,False,1
0.05255229329155017,-0.009692211420629343,-0.0002019578118873204,0.018284724805272823,False,0
0.05235844906313759,0.18543263552116782,0.00016373668421813608,-0.2744619152348025,False,1
0.056067101773560946,-0.009691651505853077,-0.005325501620477914,0.018272649967255916,False,0
0.05587326874344389,-0.20473682566500678,-0.004960048621132795,0.3092705723877578,False,0
0.05177853223014375,-0.00954455547633426,0.0012253628266223606,0.015027520384318538,False,1
0.05158764112061707,0.1855598010990948,0.0015259132343087315,-0.2772685381840302,False,1
0.055298837142598964,-0.009583886220685123,-0.0040194575293718724,0.015895270331437727,False,0
0.05510715941818526,-0.20464796355515125,-0.003701552122743118,0.30730730540756246,False,0
0.05101420014708224,-0.009473463856664366,0.002444593985408131,0.013459307654392128,False,1
0.05082473086994895,0.18561334357368967,0.0027137801384959736,-0.2784513191908172,False,1
0.054536997741422746,-0.009547216585708979,-0.002855246245320371,0.015086293470368328,False,0
0.054346053409708564,-0.2046281038829912,-0.0025535203759130044,0.3068669903739375,False,0
0.05025349133204874,-0.009469859307995931,0.0035838194315657456,0.013379843728333507,False,1
0.05006409414588882,0.18560051243836734,0.0038514163061324157,-0.2781701941577676,False,1
