-0.026222014419697806,-0.004654685186046857,0.0033699516010118682,-0.026608482115986466,True,0
0.05377610439465617,-0.009576170594875949,-0.0017119875770229367,0.015724972637969903,False,0
0.053584580982758645,-0.20467352802836777,-0.0013974881242635386,0.3078672558281854,False,0
0.04949111042219129,-0.009531691922347596,0.00475985699230017,0.014743926124369866,False,1
0.04930047658374433,0.18552167467090788,0.005054735514787567,-0.27643341671850297,False,1
0.05301091007716249,-0.009672025862121625,-0.000473932819582492,0.017839479551308657,False,0
0.05281746955992006,0.18545671889246684,-0.00011714322855631884,-0.27499294095307614,False,1
0.0565266039377694,-0.009663560768257001,-0.005617002047617841,0.017653036420734014,False,0
0.05633333272240426,-0.20470450909592444,-0.005263941319203161,0.3085584537455646,False,0
0.05223924254048577,-0.00950795135027968,0.0009072277557081315,0.014220082054478,False,1
0.05204908351348018,0.18560097733143197,0.0011916293967976915,-0.27817646560441994,False,1
0.05576110306010882,-0.009537953344401828,-0.004371899915290707,0.014882061548976755,False,0
0.055570343993220785,-0.20459693406692328,-0.004074258684311172,0.3061824019604998,False,0
0.051478405311882316,-0.009417162362216763,0.0020493893548988243,0.01221734558804366,False,1
0.05129006206463798,0.1856753380404475,0.0022937362666596976,-0.279818270426694,False,1
0.05500356882544693,-0.009479258255303769,-0.0033026291418741826,0.013587211824007295,False,0
0.054813983660340855,-0.20455369019082142,-0.003030884905394037,0.3052262927159655,False,0
0.050722909856524424,-0.009388678574523052,0.0030736409489252733,0.011589041120474153,False,1
0.05053513628503396,0.18568905796642932,0.0033054217713347563,-0.28012253246205254,False,1
0.05424891744436255,-0.009479888420680094,-0.0022970288779062945,0.013601080066663163,False,0
0.054059319675948944,-0.20456882209642735,-0.0020250072765730315,0.30555838266749247,False,0
0.049967943234020394,-0.009418072398196475,0.004086160376776818,0.01223750657186301,False,1
0.049779581786056466,0.18564504024179185,0.004330910508214079,-0.2791533919001149,False,1
0.0534924825908923,-0.009538424657591582,-0.0012521573297882196,0.014892343401370078,False,0
0.05330171409774047,-0.2046423960151287,-0.000954310461760818,0.30717993685160583,False,0
0.049208866177437895,-0.009506859450593458,0.005189288275271299,0.014196198055308529,False,1
0.049018728988426026,0.1855402878211136,0.0054732122363774696,-0.2768449396789958,False,1
0.052729534744848296,-0.009659318598208677,-6.368655720244681e-05,0.017559200767409466,False,0
0.05253634837288412,0.18546354590266553,0.00028749745814574254,-0.27514381923814624,False,1
0.05624561929093743,-0.009662506036897445,-0.005215378926617182,0.017629770826651847,False,0
0.056052369170199484,-0.20470927583843201,-0.004862783510084145,0.3086626321045929,False,0
0.05195818365343084,-0.009518376000258372,0.0013104691320077128,0.014450091333121251,False,1
0.051767816133425675,0.18558475694631357,0.0015994709586701378,-0.2778190789799855,False,1
0.05547951127235195,-0.00955997601699271,-0.003956910620929572,0.01536789029624469,False,0
0.05528831175201209,-0.20462495737769518,-0.003649552815004678,0.3067997430334382,False,0
0.051195812604458185,-0.0094511920448892,0.0024864420456640864,0.012968078560350205,False,1
0.0510067887635604,0.1856350122608915,0.0027458036168710905,-0.2789293101157565,False,1
0.05471948900877823,-0.009526001522241534,-0.0028327825854440394,0.01461837225540824,False,0
0.0545289689783334,-0.20460721275633909,-0.0025404151403358747,0.3064061780462108,False,0
0.05043682472320662,-0.009449153269392524,0.0035877084205883413,0.012923152187389986,False,1
0.050247841657818766,0.18562116226521497,0.003846171464336141,-0.27862565394582317,False,1
0.05396026490312306,-0.009555445572543841,-0.001726341614580323,0.015267863995287068,False,0
0.05376915599167219,-0.204652596424449,-0.0014209843346745816,0.3074056100111698,False,0
0.04967610406318321,-0.009510426074290285,0.004727127865548814,0.014274880754868158,False,1
0.049485895541697404,0.18554341424238976,0.005012625480646177,-0.27691284034320107,False,1
0.0531967638265452,-0.009649690299573743,-0.0005256313262178448,0.017346843820151392,False,0
0.053003770020553724,0.18547979514189342,-0.00017869444981481693,-0.27550187951084826,False,1
0.056713365923391594,-0.009639606114199173,-0.005688732040031782,0.017124681532453112,False,0
0.05652057380110761,-0.20467951414363944,-0.005346238409382719,0.30800733152716253,False,0
0.05242698351823482,-0.009481794549165229,0.0008139082211605312,0.013643149915418595,False,1
0.05223734762725152,0.18562847473100275,0.0010867712194689032,-0.2787828680766371,False,1
0.03757759037409346,0.0011396884390815903,-0.02296587340092883,-0.009255528807842327,True,0
0.03760038414287509,-0.193645500332495,-0.023150983977085676,0.2760938326137168,False,0
0.033727474136225184,0.0017989662922356375,-0.017629107324811343,-0.023800088143065945,False,1
0.033763453462069895,-0.19306578900862412,-0.018105109087672662,0.2632689360471456,False,0
0.029902137681897412,0.0023098494585750418,-0.012839730366729751,-0.03506910187441303,False,1
0.029948334671068912,-0.19262564553583442,-0.013541112404218012,0.2535352613342677,False,0
0.026095821760352224,0.00268701185146461,-0.008470407177532658,-0.04338783089253767,False,1
0.026149561997381516,-0.1923124590089964,-0.009338163795383412,0.24661061244256238,False,0
0.022303312817201586,0.0029416075034910394,-0.004405951546532164,-0.049003097867505896,False,1
0.022362144967271406,-0.1921168899995708,-0.005386013503882282,0.24228646291146927,False,0
0.01851980716727999,0.0030815802528816882,-0.0005402842456528958,-0.052090475886662935,False,1
0.018581438772337627,-0.19203261976420183,-0.0015820937633861545,0.24042193786205918,False,0
0.01474078637705359,0.003111895998209241,0.0032263449938550294,-0.052759604815960426,False,1
0.014803024297017775,-0.19205616799672345,0.002171152897535821,0.24093951128784658,False,0
0.010961900937083305,0.0030347014853910337,0.006989943123292752,-0.05105778475536138,False,1
0.011022594966791126,-0.19218677678565074,0.005968787428185525,0.2438223054346607,False,0
0.007178859431078112,0.0028494130875219847,0.010845233536878739,-0.046971954974942165,False,1
0.007235847692828552,-0.19242635858068277,0.009905794437379895,0.2491129127327082,False,0
0.003387320521214896,0.0025527381896240653,0.014888052692034059,-0.04042912739513671,False,1
0.003438375285007377,-0.19277950642251723,0.014079470144131325,0.256913693769653,False,0
-0.00041721484344296777,0.0021386308384158115,0.019217744019524384,-0.03129530595239083,False,1
-0.00037444222667465155,0.19697979305166685,0.018591837900476568,-0.317853412664257,False,1
0.0035651536343586855,0.0015980425496342765,0.012234769647191428,-0.019365751216812055,False,0
0.003597114485351371,-0.19369721224311112,0.011847454622855188,0.27715213853356707,False,0
-0.0002768297595108515,0.001253730732292374,0.01739049739352653,-0.011770683189027908,False,1
-0.000251755144865004,0.19612201760034123,0.01715508372974597,-0.2989163656536937,False,1
0.003670685207141821,0.0007597875089961903,0.011176756416672096,-0.0008727930983745691,False,0
0.0036858809573217448,0.19571967908960847,0.011159300554704604,-0.2900084669109862,False,1
0.007600274539113914,0.00044039539845502906,0.00535913121648488,0.006172986489541787,False,0
0.007609082447083014,0.19548508062505257,0.005482590946275716,-0.28481426302006496,False,1
0.011518784059584066,0.00028536582009694444,-0.00021369431412558357,0.009592782259002008,False,0
0.011524491375986004,-0.19483352007754287,-2.1838668945543398e-05,0.302208278294971,False,0
0.007627820974435147,0.0002887423877564188,0.006022326896953876,0.00951846409814694,False,1
0.007633595822190275,0.195323809671766,0.006212696178916816,-0.28125827822828736,False,1
0.011540072015625595,0.00011379237068176451,0.0005875306143510685,0.013377617690461474,False,0
0.01154234786303923,-0.19501657986452564,0.0008550829681602979,0.3062458595158403,False,0
0.007642016265748717,9.317602075722964e-05,0.006980000158477104,0.013832727043257387,False,1
0.0076438797861638616,0.19511433315662327,0.007256654699342252,-0.2766397791742818,False,1
0.011546166449296328,-0.00011039145124758232,0.0017238591158566163,0.018323035269161236,False,0
0.011543958620271376,0.1949867952974058,0.002090319821239841,-0.2738154956985747,False,1
0.015443694526219492,-0.00016491878821803252,-0.0033859900927316533,0.019525989482662487,False,0
0.015440396150455131,-0.1952381479395508,-0.0029954703030784036,0.31113867665065864,False,0
0.011535633191664115,-7.364859414876745e-05,0.003227303229934769,0.017512574064695863,False,1
0.01153416021978114,-0.19524173403905234,0.0035775547112286863,0.3112120031580271,False,0
0.007629325539000092,-0.00017093439097412566,0.009801794774389229,0.019659475043774577,False,1
0.0076259068511806095,0.19480908680230105,0.01019498427526472,-0.2699148257828899,False,1
0.011522088587226632,-0.0004568556782908184,0.004796687759606922,0.025966139904164243,False,0
0.011512951473660816,0.19459597985525293,0.005316010557690207,-0.2651995267461144,False,1
0.015404871070765875,-0.0006014409144274868,1.2020022767918366e-05,0.02915536695615145,False,0
0.015392842252477324,0.19452033792827342,0.0005951273618909474,-0.26352376740006267,False,1
0.019283249011042794,-0.0006101029091641341,-0.004675347986110306,0.029346809457189205,False,0
0.01927104695285951,-0.19566469572811623,-0.004088411796966522,0.3205509536351892,False,0
0.015357753038297185,-0.0004847599174442052,0.002322607275737262,0.026581507036758656,False,1
0.0153480578399483,0.19460380643046993,0.002854237416472435,-0.26536770725571673,False,1
0.0192401339685577,-0.0005587660796663452,-0.0024531167286419,0.02821410372738048,False,0
0.019228958646964372,0.1945982784449328,-0.0018888346540942903,-0.2652417978454611,False,1
0.023120924215863026,-0.0004966629006557255,-0.007193670611003513,0.02684477508534111,False,0
0.023110990957849912,-0.19551471654900612,-0.00665677510929669,0.31724936569492834,False,0
0.01920069662686979,-0.00029858684999872764,-0.00031178779539812324,0.022474581603016686,False,1
0.019194724889869813,0.19482783432089634,0.00013770383666221047,-0.27030670153726993,False,1
0.02309128157628774,-0.0002960816863659399,-0.005268430194083188,0.022419654626468777,False,0
0.023085359942560422,-0.19534208376305778,-0.004820037101553812,0.3134356861144104,False,0
0.019178518267299265,-0.00015180101959455516,0.0014486766207343965,0.019236577678324984,False,1
0.019175482246907374,0.1949493446493689,0.0018334081743008961,-0.27298892295884597,False,1
0.023074469139894752,-0.00019871897142939576,-0.0036263702848760237,0.020271702197848462,False,0
0.023070494760466163,-0.19526847694164032,-0.0032209362409190544,0.3118082646706412,False,0
0.019165125221633356,-0.00010078676969418887,0.00301522905249377,0.01811129435912584,False,1
0.019163109486239473,0.19497779310611985,0.003377454939676287,-0.2736187692741943,False,1
0.02306266534836187,-0.00019218579603835773,-0.0020949204458075997,0.020127499187546805,False,0
0.023058821632441103,-0.1952840310579702,-0.0016923704620566637,0.3121487187716482,False,0
0.0191531410112817,-0.00013801058956103285,0.0045506039133763,0.018932550581490182,False,1
0.01915038079949048,0.19491838525155383,0.004929254925006104,-0.2723111408320378,False,1
0.023048748504521557,-0.0002735539247628038,-0.0005169678916346516,0.021922406003896444,False,0
0.023043277426026302,0.19485580731132868,-7.851977155672274e-05,-0.270923585291522,False,1
0.026940393572252877,-0.00026502335448364,-0.005496991477387163,0.02173457499214071,False,0
0.026935093105163205,-0.19530771255947327,-0.005062299977544349,0.31267808126408053,False,0
0.023028938853973738,-0.00011401065765154206,0.0011912616477372613,0.018402970221083892,False,1
0.023026658640820707,0.19499083627721592,0.001559321052158939,-0.2739038616840454,False,1
0.026926475366365027,-0.0001533290010468924,-0.003918756181521969,0.01927047056980913,False,0
0.02692340878634409,-0.1952188623315638,-0.0035333467701257866,0.3107144125350159,False,0
0.023019031539712815,-4.674926066250418e-05,0.0026809414805745316,0.016919268613293792,False,1
0.023018096554499566,0.19503665167143588,0.0030193268528404074,-0.2749165853206455,False,1
0.026918829587928284,-0.00012824803442651467,-0.002479004853572503,0.018717110593760633,False,0
0.026916264627239755,-0.19521455996554532,-0.00210466264169729,0.31061685263836025,False,0
0.02301197342792885,-6.268625580607701e-05,0.0041076744110699155,0.017270920047933958,False,1
0.023010719702812727,0.19500011593451805,0.004453092812028594,-0.2741131618908977,False,1
0.02691072202150309,-0.00018508866612398922,-0.0010291704257893598,0.019970947077492807,False,0
0.026907020248180608,0.19495160682906643,-0.0006297514842395035,-0.27303651720168853,False,1
0.030806052384761938,-0.0001613529753126397,-0.006090481828273275,0.019447717546315857,False,0
0.030802825325255686,-0.19519543282625595,-0.005701527477346958,0.31020282081098804,False,0
0.026898916668730566,7.285316700494926e-06,0.0005025289388728036,0.01572726273897057,False,1
0.026899062375064575,0.19512202605293366,0.000817074193652215,-0.276797067908545,False,1
0.030801502896123246,-1.1572594247361012e-05,-0.004718867164518686,0.016143452143545678,False,0
0.0308012714442383,-0.1950655327496717,-0.0043959981216477725,0.3073337930318204,False,0
0.026899960789244868,0.00011878162186135244,0.0017506777389886359,0.013267731108137448,False,1
0.026902336421682094,0.19521558216042703,0.002016032361151385,-0.2788623222473567,False,1
0.030806648064890634,6.492915273301203e-05,-0.003561214083795749,0.014455775501304613,False,0
0.030807946647945294,-0.19500576918429505,-0.003272098573769657,0.3060129728303145,False,0
0.026907831264259392,0.00016265654733396695,0.0028481608828366325,0.012299906164363938,False,1
0.02691108439520607,0.19524364582058656,0.0030941590061239112,-0.27948303270314995,False,1
0.030815957311617802,7.76926259399846e-05,-0.0024955016479390876,0.01417417702344298,False,0
0.030817511164136602,-0.19500838119047187,-0.002212018107470228,0.3060686998474791,False,0
0.026917343540327165,0.0001450214691206264,0.0039093558894793545,0.012688979232279296,False,1
0.026920243969709576,0.1952106898539519,0.004163135474124941,-0.2787579397431627,False,1
0.030824457766788615,2.9597000551800923e-05,-0.0014120233207383136,0.015235120719774176,False,0
0.03082504970679965,-0.19507207562175521,-0.00110732090634283,0.3074722031882074,False,0
0.026923608194364547,6.563654762439808e-05,0.005042123157421318,0.014440262106667545,False,1
0.026924920925317036,0.1951149157621751,0.005330928399554669,-0.2766475597416209,False,1
0.03082721924056054,-8.268338513842122e-05,-0.00020202279527774952,0.017711964054454965,False,0
0.03082556557285777,0.19504216449228315,0.0001522164858113498,-0.2750346964903315,False,1
0.03472640886270344,-8.195817011227846e-05,-0.0053484774439952806,0.01769623575916862,False,0
0.03472476969930119,-0.19512679924115145,-0.004994552728811908,0.3086868678837375,False,0
0.03082223371447816,6.595939384723692e-05,0.0011791846288628427,0.014432989420431863,False,1
0.030823552902355108,0.1951709797850682,0.00146784441727148,-0.2778776574991861,False,1
0.03472697249805647,2.81188998882409e-05,-0.004089708732712242,0.015267864596042013,False,0
0.03472753487605424,-0.19503494277226624,-0.0037843514407914012,0.30665763916477556,False,0
0.030826836020608914,0.00014072934743417087,0.00234880134250411,0.012783630694107817,False,1
0.030829650607557598,0.1952289170650595,0.002604473956386266,-0.2791572967161503,False,1
0.03473422894885879,6.990892405930871e-05,-0.0029786719779367403,0.01434593710909221,False,0
0.03473562712733998,-0.19500919798479185,-0.002691753235754896,0.3060875710792042,False,0
0.03083544316764414,0.00015100722466551697,0.0034299981858291885,0.012556949298865638,False,1
0.030838463312137448,0.19522360023744956,0.0036811371718065014,-0.2790418014773452,False,1
0.034742935316886436,4.932975674784568e-05,-0.001899698857740403,0.014799872558864668,False,0
0.03474392191202139,-0.19504532595545537,-0.0016037014065631097,0.30688281694773123,False,0
0.030843015392912284,9.944057831476338e-05,0.004533954932391515,0.013694555549067122,False,1
0.03084500420447858,0.1951560765768455,0.0048078460433728576,-0.277554412973232,False,1
0.03474812573601549,-3.413364764878746e-05,-0.0007432422160917832,0.016641019738725782,False,0
0.034747443063062516,0.19509846866089545,-0.00041042182131726757,-0.27627631607075415,False,1
0.03864941243628042,-1.762466772617377e-05,-0.005935948142732351,0.016277135260194364,False,0
0.0386490599429259,-0.19505394640028695,-0.005610405437528464,0.3070813052199695,False,0
0.03474798101492016,0.00014749882910869427,0.0005312206668709263,0.01263429503394009,False,1
0.03475093099150233,0.19526182762221636,0.0007839065675497281,-0.2798809779917338,False,1
0.03865616754394666,0.00012870272225884438,-0.004813712992284948,0.013049087932092363,False,0
0.03865874159839183,-0.19492388396551596,-0.0045527312336431005,0.3042093520217068,False,0
0.03476026391908151,0.00026265210799567007,0.0015314558067910352,0.010094083823888711,False,1
0.03476551696124142,0.195362606715294,0.0017333374832688095,-0.28210525707166123,False,1
0.0386727690955473,0.00021597443043464004,-0.003908767658164416,0.011123852588122596,False,0
0.03867708858415599,-0.19484970231364773,-0.003686290606401964,0.3025709577138396,False,0
0.03478009453788304,0.00032459192327671804,0.0023651285478748277,0.008727738501751625,False,1
0.03478658637634858,0.19541254419020956,0.0025396833179098604,-0.2832080242871543,False,1
0.03869483726015277,0.00025446118803179596,-0.0031244771678332257,0.010274822233458547,False,0
0.038699926483913405,-0.19482254172320398,-0.0029189807231640545,0.3019703035001489,False,0
0.03480347564944933,0.00034089036193366007,0.0031204253468389244,0.008368223417599963,False,1
0.034810293456688,0.19541795163358452,0.0032877898151909236,-0.2833285403209045,False,1
0.03871865248935969,0.00024926089318585976,-0.002378780991227166,0.010389521989319028,False,0
0.03872363770722341,-0.19483849473024398,-0.002170990551440785,0.30232096653046625,False,0
0.03482686781261853,0.00031433068673125675,0.0038754287791685402,0.00895414752971091,False,1
0.03483315442635316,0.1953804890794442,0.004054511729762758,-0.2825035195866696,False,1
0.03874076420794204,0.0002009413279307204,-0.0015955586619706332,0.011455418799475592,False,0
0.03874478303450066,-0.19489809114577178,-0.0013664502859811213,0.3036345009490994,False,0
0.03484682121158522,0.0002433073795542473,0.004706239733000867,0.010520940176030558,False,1
0.034851687359176306,0.19529744962950846,0.004916658536521478,-0.2806734036853369,False,1
0.038757636351766475,0.00010571059315184206,-0.0006968095371852594,0.013556157807084357,False,0
0.038759750563629514,-0.19500624055418622,-0.0004256863810435723,0.3060191514892308,False,0
0.03485962575254579,0.00012177415075756426,0.005694696648741044,0.013202004158766656,False,1
0.03486206123556094,0.1951615950165496,0.005958736731916377,-0.2776787515940172,False,1
0.03876529313589193,-4.485579431298681e-05,0.00040516170003603285,0.016877584539982504,False,0
0.03876439602000567,0.19507128258311282,0.0007427133908356829,-0.2756774814674908,False,1
0.04266582167166793,-6.125728525538388e-05,-0.0047708362385141334,0.017239605322171392,False,0
0.04266459652596282,-0.19511446530790078,-0.004426044132070706,0.3084134671423945,False,0
0.0387623072198048,7.027052502980857e-05,0.001742225210777184,0.014337978394270812,False,1
0.0387637126303054,0.1951671927546833,0.0020289847786626003,-0.27779474685708827,False,1
0.04266705648539906,1.635454637741174e-05,-0.0035269101584791654,0.015527429026524653,False,0
0.042667383576326615,-0.19505483932046938,-0.0032163615779486725,0.307095490509921,False,0
0.038766286789917226,0.00011279525247837041,0.002925548232249748,0.013399944229883831,False,1
0.038768542694966796,0.1951926684113444,0.0031935471168474247,-0.27835850331398804,False,1
0.04267239606319368,2.5304418511923332e-05,-0.0023736229494323363,0.01532995108657731,False,0
0.04267290215156392,-0.1950625258215409,-0.00206702392770079,0.30726302759900076,False,0
0.0387716516351331,-0.39015496237514696,0.0040782366242792245,0.5992933526654434,False,0
0.030968552387630164,-0.19509030679587652,0.016064103677588093,0.30789780077562756,False,1
0.027066746251712633,-0.00020089261864902896,0.022222059693100645,0.02032404125970011,False,1
0.027062728399339653,0.19459543815857339,0.022628540518294646,-0.26526556428921844,False,1
0.03095463716251112,-0.0008420541351653044,0.017323229232510277,0.034467845069780845,False,0
0.030937796079807813,0.19402724786939934,0.018012586133905894,-0.25269947499634426,False,1
0.0348183410371958,-0.0013472144246750306,0.012958596633979007,0.04561009127954019,False,0
0.0347913967487023,0.1935865436010019,0.013870798459569811,-0.24295627459729974,False,1
0.03866312762072233,-0.0017307613892328932,0.009011672967623816,0.054069383172678176,False,0
0.03862851239293767,0.19326082330154778,0.01009306063107738,-0.23575672146495236,False,1
0.04249372885896863,-0.0020038646219646683,0.0053779262017783335,0.06009270130028915,False,0
0.04245365156652933,0.19304056694054017,0.006579780227784117,-0.2308886125523471,False,1
0.04631446290534014,-0.0021747846277249128,0.0019620079767371746,0.06386251758367523,False,0
0.04627096721278564,0.19291898145332173,0.003239258328410679,-0.22820073830652154,False,1
0.05012934684185207,-0.0022491107315773806,-0.0013247564377197518,0.06550220436125309,False,0
0.050084364627220525,0.19289180880776197,-1.471235049468997e-05,-0.2275983963753095,False,1
0.053942200803375764,-0.002229932155550285,-0.004566680278000879,0.06507988960693756,False,0
0.053897602160264756,0.19295719431911623,-0.003265082485862128,-0.22904034653802086,False,1
0.05775674604664708,-0.002117946109772839,-0.007845889416622545,0.06261087182398639,False,0
0.05771438712445162,0.19311561266047686,-0.006593671980142817,-0.23253712056257037,False,1
0.06157669937766116,-0.001911505825845622,-0.011244414391394224,0.0580586723507065,False,0
0.061538469261144244,0.19336984961629747,-0.010083240944380093,-0.23815063110510276,False,1
0.0654058662534702,-0.001606610436258038,-0.01484625356648215,0.05133476879752569,False,0
0.06537373404474503,0.19372503832329696,-0.013819558190531636,-0.24599505317451176,False,1
0.06924823481121097,-0.0011968375927945418,-0.018739459254021873,0.04229702069607716,False,0
0.06922429805935508,-0.19604512708832456,-0.01789351884010033,0.3290090596027552,False,0
0.06530339551758858,-0.0006730775930939292,-0.011313337648045225,0.03073748566758594,False,1
0.0652899339657267,-0.19563097751696198,-0.010698587934693506,0.3198295707051848,False,0
0.06137731441538746,-0.00035830762111754844,-0.00430199652058981,0.023792004002411438,False,1
0.061370148262965114,0.19482507307462305,-0.003826156440541581,-0.2702451409015621,False,1
0.06526664972445757,-0.0002420696640346165,-0.009231059258572823,0.021228544200006083,False,0
0.06526180833117688,-0.19523042983478345,-0.0088064883745727,0.31098473008823935,False,0
