10,-200.0,-200.0
20,-200.0,-200.0
30,-200.0,-200.0
40,-200.0,-199.96282043457032
50,-199.86836700439454,-199.87346878051758
60,-199.65932235717773,-199.6177963256836
70,-199.6398551940918,-199.45507431030273
80,-199.62658233642577,-199.33227920532227
90,-199.61123504638672,-199.24044876098634
100,-199.6166664123535,-199.1717170715332
110,-199.60649948120118,-198.99349975585938
120,-199.60649948120118,-198.7305000305176
130,-199.57900009155273,-198.62099914550782
140,-199.5345001220703,-198.40599899291993
150,-199.59899978637696,-198.00199966430665
160,-199.7305000305176,-197.98100051879882
170,-199.7375,-197.87099990844726
180,-199.72300033569337,-197.84950103759766
190,-199.71900024414063,-197.82850036621093
200,-199.69200134277344,-197.68250122070313
210,-199.56050186157228,-197.58750076293944
220,-199.4460006713867,-197.69050064086915
230,-199.31600036621094,-197.60100021362305
240,-199.31800079345703,-197.52800064086915
250,-199.21450119018556,-197.78100204467773
260,-199.05850143432616,-197.85250091552734
270,-198.9800003051758,-197.85800018310547
280,-198.94949951171876,-197.74399948120117
290,-198.83300018310547,-197.68050079345704
300,-198.77050018310547,-197.74549865722656
310,-198.7665008544922,-197.87949981689454
320,-198.61200103759765,-197.8334991455078
330,-198.43949966430665,-197.9619987487793
340,-198.21650009155275,-198.05899963378906
350,-198.0794990539551,-198.0159996032715
360,-197.93399963378906,-197.9584991455078
370,-197.63000030517577,-198.05599975585938
380,-197.35499954223633,-198.05899963378906
390,-197.24349975585938,-198.11200027465821
400,-196.8769989013672,-198.1860008239746
410,-196.582999420166,-198.25100173950196
420,-196.1400001525879,-198.21700057983398
430,-195.98199920654298,-198.0970001220703
440,-195.45949935913086,-197.99899978637694
450,-195.1004997253418,-198.0275001525879
460,-194.82800064086913,-198.0695007324219
470,-194.3875,-198.0995002746582
480,-194.09300003051757,-198.23250045776368
490,-193.5824996948242,-198.2325012207031
500,-193.19550094604492,-198.29000015258788
510,-192.43699951171874,-198.17549819946288
520,-192.07900161743163,-198.20699920654297
530,-191.3025001525879,-198.19149932861328
540,-190.78000030517578,-198.38099822998046
550,-189.8590003967285,-198.26699981689453
560,-188.84549942016602,-198.1440002441406
570,-188.23800048828124,-198.17999954223632
580,-187.2490005493164,-198.17199935913087
590,-186.01299819946288,-198.13550033569337
600,-184.92300033569336,-198.10399856567383
610,-183.73249893188478,-198.02350006103515
620,-182.6400001525879,-198.00899963378907
630,-181.51799850463868,-198.14700088500976
640,-180.30750122070313,-198.10700149536132
650,-179.35,-198.38000106811523
660,-178.11899948120117,-198.51699981689453
670,-177.03800048828126,-198.3645004272461
680,-176.00299987792968,-198.33150177001954
690,-175.19150009155274,-198.3755012512207
700,-174.28749923706056,-198.27649993896483
710,-173.85599822998046,-198.42200088500977
720,-172.99249877929688,-198.55650100708007
730,-172.2694999694824,-198.3800018310547
740,-171.73500061035156,-198.35650100708008
750,-170.9215003967285,-198.25100021362306
760,-170.44300079345703,-198.17499923706055
770,-169.50249862670898,-198.3315002441406
780,-168.72449951171876,-198.37900009155274
790,-168.1159996032715,-198.39749984741212
800,-167.3860008239746,-198.4229995727539
810,-166.26800155639648,-198.38799972534179
820,-165.54200019836426,-198.31700057983397
830,-165.03650016784667,-198.3864990234375
840,-164.14500045776367,-198.37650146484376
850,-163.32399978637696,-198.30250091552733
860,-162.72899932861327,-198.339998626709
870,-162.03749961853026,-198.25099868774413
880,-161.19750022888184,-198.35149993896485
890,-160.35300064086914,-198.3400001525879
900,-159.4510009765625,-198.1945007324219
910,-159.2510009765625,-198.1364990234375
920,-158.6604995727539,-198.1344985961914
930,-157.5900001525879,-198.06849975585936
940,-156.97650108337402,-198.0269989013672
950,-156.31050033569335,-197.99899826049804
960,-155.35299835205078,-197.76149826049806
970,-154.8115005493164,-197.79950027465821
980,-154.11750106811525,-197.71499938964843
990,-153.54599990844727,-197.66099853515624
1000,-153.210498046875,-197.78249893188476
