-0.5868525716270533,-0.0005323602000984408
-0.782095953381837,-0.03839863979200819
-0.8197444252924212,-0.037648471910584146
-0.8564526797139079,-0.03670825442148673
-0.8920592016239521,-0.035606521910044237
-0.9264316351057065,-0.03437243348175436
-0.9594663562967664,-0.03303472119105992
-0.9910871673805273,-0.03162081108376086
-1.0212433141291808,-0.030156146748653558
-1.0499070353021922,-0.028663721173011428
-1.0750708390644201,-0.025163803762228026
-1.0967433780869045,-0.021672539022484387
-1.114943482678362,-0.018200104591457544
-1.1296950417914653,-0.01475155911310343
-1.141022776536178,-0.011327734744712614
-1.1489488948292679,-0.007926118293089845
-1.1534905865272405,-0.004541691697972592
-1.1546583096815373,-0.001167723154296813
-1.1524548244832626,0.0022034851982746947
-1.1468749468519008,0.005579877631361837
-1.1379060140956012,0.008968932756299612
-1.1255290768092947,0.012376937286306466
-1.1097208505128293,0.015808226296465343
-1.0904564735126312,0.01926437700019821
-1.0677131194933491,0.022743354019282173
-1.0414744989756801,0.026238620517669106
-1.011736246923885,0.029738252051794964
-0.9785121284558972,0.033224118467987944
-0.9418408964457416,0.03667123201015556
-0.9017935035801329,0.040047392865608725
-0.8584802142980438,0.043313289282089114
-0.8120569969275189,0.04642321737052489
-0.7627304339762456,0.04932656295127321
-0.7107603111144081,0.05197012286183756
-0.656459079621164,0.05430123149324412
-0.6001875709176715,0.0562715087034925
-0.5423466870762433,0.0578408838414282
-0.4833652680199428,0.05898141905630055
-0.4236848681208415,0.05968039989910126
-0.36374265185879706,0.05994221626204444
-0.303953926296753,0.05978872556204408
-0.24469588774784104,0.05925803854891196
-0.18629395481366276,0.05840193293417827
-0.12901164317807298,0.05728231163558977
-0.0730444122372696,0.055967230940803386
-0.018517396886834188,0.05452701535043541
0.03451347502901232,0.05303087191584651
0.08605773575161973,0.05154426072260741
0.1361848514785866,0.05012711572696689
0.1850177271239911,0.04883287564540448
0.23272592173064477,0.04770819460665368
0.27951907925558744,0.046793157524942675
0.3256408955961388,0.046121816340551354
0.37136377292218214,0.04572287732604337
0.41698416720682907,0.04562039428464692
0.4628185157162144,0.04583434850938535
0.509199534120249,0.046381018404034594
-0.5498732197107169,0.0012058689646765061
-0.5474704964095828,0.002402723301134114
-0.5438888882026817,0.003581608206901072
-0.5411551981074462,0.0027336900952355
-0.5392898957129793,0.0018653023944669338
-0.538306953375303,0.0009829423376762842
-0.5382137354963724,9.32178789305356e-05
-0.5390109405340949,-0.0007972050377225157
-0.5406925955158137,-0.001681654981718839
-0.5432461030321687,-0.002553507516354926
-0.5466523409003317,-0.0034062378681629477
-0.5508858148330884,-0.004233473932756759
-0.5559148644663477,-0.005029049633259362
-0.561701922927002,-0.005787058460654278
-0.5682038297267581,-0.006501906799756094
-0.5753721961274121,-0.007168366400654033
-0.5831538212442918,-0.007781625116879781
-0.5914911560668996,-0.00833733482260779
-0.6003228113321868,-0.008831655265287132
-0.6095841038595826,-0.009261292527395854
-0.6192076346359616,-0.009623530776379011
-0.629123890719073,-0.009916256083111374
-0.6372618620050934,-0.008137971286020368
-0.6435637843972306,-0.006301922392137185
-0.6479852668221865,-0.004421482424955872
-0.6504953510324039,-0.002510084210217368
-0.6510765329787217,-0.0005811819463178557
-0.6497247672678031,0.0013517657109185367
-0.6464494673946681,0.0032752998731350007
-0.6412735047373661,0.005175962657302047
-0.6342331993944571,0.0070403053429090034
-0.6253782865122502,0.00885491288220689
-0.6147718334639939,0.010606453048256375
-0.6024900767779797,0.012281756686014215
-0.5886221437076093,0.013867933070370334
-0.5732696223618046,0.015352521345804743
-0.5565459467955646,0.016723675566239982
-0.5385755696015487,0.017970377194015834
-0.519492904241496,0.019082665360052768
-0.49944103213792806,0.020051872103567903
-0.47857018454522854,0.020870847592699533
-0.4570360252106535,0.021534159334575045
-0.4349977753424036,0.022038249868249916
-0.4126162358582648,0.022381539484138787
-0.39005177184721435,0.022564464011050427
-0.3674623295179769,0.022589442329237423
-0.34500155601235977,0.022460773505617163
-0.32281708730371084,0.022184468708648902
-0.3010490595565924,0.021768027747118453
-0.28182888586987603,0.019220173686716358
-0.26526713017833503,0.01656175569154103
-0.251454655631032,0.013812474547303059
-0.24046394923904782,0.01099070639198416
-0.23235046094249576,0.00811348829655206
-0.2271538186733675,0.005196642269128262
-0.22489880874258192,0.002255009930785595
-0.22559604035577488,-0.0006972316131929677
-0.22924224274787802,-0.0036462023921031484
-0.23582017274733366,-0.006577929999455638
-0.24529813961893382,-0.009477966871600168
-0.25762918316793004,-0.012331043548996206
-0.2727499706031631,-0.01512078743523302
-0.29057950736729693,-0.017829536764133846
-0.3110177860581272,-0.020438278690830237
-0.3339445236651861,-0.022926737607058923
-0.35921815752649033,-0.025273633861304184
-0.3866752806927723,-0.02745712316628197
-0.4161306934519923,-0.029455412759219958
-0.44737822582403997,-0.03124753237204768
-0.48019244372776365,-0.03281421790372371
-0.5143312898495193,-0.034138846121755585
-0.5495396331602994,-0.03520834331078014
-0.585553616363637,-0.03601398320333755
-0.6221056089795103,-0.03655199261587326
-0.6589295070294586,-0.036823898049948296
-0.6957660788433345,-0.03683657181387586
-0.7323680471718521,-0.03660196832851763
-0.7685046220959331,-0.03613657492408099
-0.8039652530425169,-0.03546063094658383
-0.8385624427391246,-0.03459718969660779
-0.8721335497261506,-0.03357110698702605
-0.9045415874867636,-0.032408037760612976
-0.9356750977494361,-0.031133510262672526
-0.9654472268625496,-0.029772129113113496
-0.9937941649273355,-0.028346938064785956
-1.0186731185434958,-0.02487895361616042
-1.0400612200619195,-0.021388101518423696
-1.0579498944897083,-0.017888674427788902
-1.0723398694496935,-0.014389974959985119
-1.0832369525706058,-0.010897083120912391
-1.0906486333957366,-0.0074116808251308
-1.0945815241232904,-0.003932890727553703
-1.0950396313051622,-0.0004581071818719829
-1.0920234440412235,0.003016187263938719
-1.0855298280386818,0.006493616002541761
-1.0755527241661504,0.009977103872531368
-1.0620846600187186,0.013468064147431756
-1.0451190887494828,0.0169655712692359
-1.0246535660801586,0.020465522669324242
-1.000693758833499,0.023959807246659484
-0.9732582414319281,0.027435517401570922
-0.9423839762530588,0.030874265178869306
-0.9081322873170263,0.034251688936032455
-0.8705950263959641,0.03753726092106221
-0.8299005046446623,0.04069452175130186
-0.7862186381842106,0.04368186646045166
-0.7397646589056474,0.046453979278563186
-0.6908007053104354,0.04896395359521202
-0.6396346663841498,0.05116603892628562
-0.5866158284738057,0.05301883791034414
-0.5321271729538258,0.05448865551997984
-0.4765745614318342,0.05555261152199167
-0.4203734628646555,0.056201098567178705
-0.3639342393112289,0.056439223553426586
-0.3076472314528309,0.05628700785839799
-0.2518689163993612,0.05577831505346972
-0.19691024037290006,0.05495867602646115
-0.14302789912780267,0.05388234124509738
-0.09041892625230509,0.05260897287549758
-0.03921854065909798,0.05120038559320711
0.010499128539174243,0.049717669198272224
0.05871803774155149,0.048218909202377244
0.10547563458735679,0.04675759684580529
0.15085734810106374,0.04538171351370695
0.19499074817839698,0.04413340007733323
0.23803982972543913,0.043049081547042164
0.28019973570583895,0.042159905980399814
0.3216921004097774,0.04149236470393849
0.3627610797354355,0.04106897932565809
0.40367004203379586,0.04090896229836041
0.4446988190043225,0.041028776970526634
0.4861413564847214,0.04144253748039887
0.5283035541916676,0.04216219770694627
-0.5192886018875115,0.0009749865133796045
-0.5173459407761527,0.0019426611113587285
-0.5144501731756874,0.0028957676004652843
-0.5106230114794797,0.0038271616962076652
-0.5058931434377533,0.004729868041726519
-0.5002960052025971,0.00559713823515617
-0.4938734954243825,0.006422509778214553
-0.48667362988337204,0.007199865541010471
-0.4787501368879455,0.007923492995426539
-0.4701619947546111,0.008588142133334371
-0.4609729140651543,0.009189080689456824
-0.45125076900134264,0.009722145063811659
-0.44106698378830794,0.010183785213034728
-0.43049588201430505,0.010571101774002868
-0.41961400820644185,0.010881873807863226
-0.40849943239925773,0.011114575807184108
-0.39723104941847875,0.011268382980778981
-0.38588788512266536,0.011343164295813411
-0.37454842184080506,0.011339463281860314
-0.3632899546933754,0.011258467147429688
-0.35218798940836543,0.011101965285009952
-0.34131569070143764,0.010872298706927807
-0.33074338837283157,0.010572302328606066
-0.3205381460983758,0.010205242274455783
-0.31076339558640453,0.00977475051197124
-0.3014786364662133,0.009284759120191244
-0.29273920008771015,0.008739436378503149
-0.28659607344957727,0.0061431266381328795
-0.283084441684358,0.0035116317652193153
-0.2822241697294173,0.0008602719549406865
-0.28402009618994967,-0.0017959264605324093
-0.2884621073799933,-0.004442011190043589
-0.2955249836683865,-0.00706287628839319
-0.30516803455272357,-0.009643050884337118
-0.3173345628477353,-0.012166528295011763
-0.3319512213716615,-0.014616658523926174
-0.3489273465774678,-0.016976125205806332
-0.36815437128405104,-0.019227024706583225
-0.3895054311332502,-0.021351059849199168
-0.412835284427722,-0.023329853294471768
-0.4379806603757462,-0.025145375948024164
-0.46476113471417285,-0.02678047433842665
-0.4929806034347277,-0.02821946872055488
-0.5224293856661579,-0.02944878223143017
-0.5528869383040892,-0.030457552637931262
-0.5841251122495774,-0.03123817394548824
-0.6159118290736169,-0.03178671682403949
-0.6480150140924364,-0.03210318501881957
-0.6802065931496336,-0.03219157905719715
-0.7122663500210636,-0.03205975687143007
-0.743985450804136,-0.031719100783072336
-0.7751694694610312,-0.031184018656895126
-0.8056407907242511,-0.03047132126321991
-0.8352403169140851,-0.029599526189834018
-0.8638284573135757,-0.028588140399490616
-0.891285426607052,-0.02745696929347625
-0.9175109179795368,-0.026225491372484724
-0.9424232441861358,-0.02491232620659898
-0.9659580555647966,-0.023534811378660925
-0.9860667485250078,-0.020108692960211075
-1.002717364756845,-0.016650616231837282
-1.0158902059590282,-0.013172841202183165
-1.0255740657437313,-0.009683859784703205
-1.0317631839041674,-0.006189118160436099
-1.0344549815573756,-0.002691797653208138
-1.0336486056853011,0.0008063758720744936
-1.029344294735554,0.0043043109497471355
-1.0215435687398065,0.007800725995747464
-1.0102502430169173,0.011293325722889212
-0.9954722589924133,0.014777984024503995
-0.9772243140587978,0.018247944933615486
-0.9555312500038761,0.021693064054921815
-0.9304321222105602,0.02509912779331594
-0.9019848167285726,0.028447305481987647
-0.8702710089663869,0.03171380776218571
-0.8354011695015657,0.03486983946482109
-0.7975192280282261,0.037881941473339634
-0.7568064207292448,0.04071280729898126
-0.7134837903139412,0.0433226304153036
-0.6678128059037276,0.04567098441021361
-0.6200936442065815,0.04771916169714608
-0.5706608367248455,0.04943280748173602
-0.5198762352582219,0.05078460146662357
-0.46811955226382823,0.051756682994393684
-0.41577704503152485,0.052342507232303395
-0.36322917266957216,0.05254787236195267
-0.31083820630570663,0.05239096636386554
-0.25893678075584287,0.05190142554986378
-0.20781823805213331,0.051118542703709545
-0.1577293610819882,0.050088876970145094
-0.1088657839132732,0.04886357716871501
-0.06137005541757442,0.04749572849569878
-0.015332075780114161,0.04603797963746026
0.029208547957292226,0.04454062373740639
0.07225876337189428,0.04305021541460206
0.11386748907100312,0.04160872569910884
0.15412066713717246,0.04025317806616934
0.1931363417211286,0.03901567458395612
0.23106005037462213,0.037923708653493544
0.26806071444303503,0.037000664068412875
0.3043271271632012,0.036266412720166195
0.3400650668497144,0.03573793968651315
0.3754950075129077,0.03542994066319335
0.4108503577907436,0.035355350277835894
0.44637612735847615,0.03552576956773257
0.48232789385775104,0.03595176649927489
0.5189709189691838,0.03664302511143273
-0.4906936066881687,0.0007592793595967422
-0.48918071547478703,0.0015128912133816478
-0.4869255012747887,0.0022552141999983514
-0.48394478208473546,0.0029807191900532433
-0.4802607668654237,0.0036840152193117733
-0.47590087177223944,0.00435989509318424
-0.47089749139046594,0.0050033803817735156
-0.46528772599096324,0.005609765399502705
-0.4591130663591492,0.0061746596318140385
-0.452419038411534,0.006694027947615206
-0.44525481057730515,0.007164227834228895
-0.43767276775257663,0.007582042824728536
-0.4297280564859671,0.007944711266609509
-0.42147810687270243,0.008249949613264702
-0.41298213736373196,0.008495969508970464
-0.40430064928118886,0.008681488082543088
-0.39549491822302496,0.008805731058163888
-0.38662648969968155,0.00886842852334343
-0.377756686250363,0.008869803449318524
-0.3689461329285727,0.008810553321790319
-0.36025430743608644,0.008691825492486285
-0.35173912034806204,0.008515187088024382
-0.3434565298503829,0.008282590497679147
-0.3354601942553721,0.007996335595010786
-0.32980116433216833,0.0056590299232037984
-0.326515105554679,0.003286058777489358
-0.32562254703341353,0.0008925585212654491
-0.327129041576355,-0.0015064945429414537
-0.3310252111388164,-0.003896169562461401
-0.3372866706013506,-0.0062614594625341885
-0.3458738417764634,-0.008587171175112826
-0.356731688026651,-0.010857846250187592
-0.3697894170508035,-0.013057729024152483
-0.38496021428641314,-0.015170797235609637
-0.40214108081839706,-0.01718086653198393
-0.42121285636927114,-0.01907177555087408
-0.4420405085329862,-0.020827652163715054
-0.4644737627578778,-0.022433254224891536
-0.4883481330022758,-0.023874370244398032
-0.5134863905609804,-0.02513825755870461
-0.539700479374422,-0.026214088813441602
-0.5667938523683818,-0.02709337299395973
-0.5945641682081871,-0.02777031583980541
-0.6228062551153074,-0.028242086907120264
-0.6513152220165871,-0.028508966901279662
-0.6798895806550816,-0.0285743586384946
-0.7083342375965633,-0.028444656941481627
-0.7364632229344421,-0.02812898533787881
-0.7641020418310824,-0.02763881889664031
-0.7910895632394213,-0.026987521408338874
-0.8172793936264232,-0.026189830387001928
-0.8425407183159307,-0.025261324689507487
-0.866758625521588,-0.024217907205657342
-0.8898339553884785,-0.023075329866890492
-0.9116827366272727,-0.021848781238794218
-0.9322352859624613,-0.02055254933518862
-0.9514350509679157,-0.019199765005454405
-0.9692372759869566,-0.017802225019040933
-0.9856075651957023,-0.016370289208745586
-1.0005204080543237,-0.01491284285862141
-1.0139577218880365,-0.01343731383371277
-1.0239074553952254,-0.009949733507189045
-1.0303632887415908,-0.006455833346365371
-1.033322309574802,-0.002959020833211368
-1.03278349597151,0.0005388136032920105
-1.0287470193601405,0.004036476611369525
-1.021214371519979,0.007532647840161326
-1.0101893149981231,0.011025056521855819
-0.9956796507628493,0.014509664235273943
-0.9776997856975451,0.017979865065304104
-0.9562740609029268,0.021425724794618396
-0.9314407655410105,0.024833295361916252
-0.9032567071773733,0.02818405836363721
-0.8718021376135516,0.0314545695638216
-0.8371857461156185,0.034616391497933136
-0.7995493380099336,0.03763640810568488
-0.7590717303413796,0.04047760766855385
-0.715971338172182,0.04310039216919767
-0.6705069192101102,0.04546441896207176
-0.6229760132899249,0.04753090592018526
-0.5737107702465596,0.04926524304336536
-0.5230711013650944,0.05063966888146517
-0.4714353900387253,0.05163571132636905
-0.4191893092606609,0.05224608077806442
-0.3667135573678842,0.05247575189277668
-0.3143714823474171,0.052342075020467095
-0.2624975825063374,0.051873899841079645
-0.2113877430064961,0.05110983949984131
-0.16129182292739486,0.05009592007910124
-0.11240889948700711,0.048882923440387756
-0.06488516579450179,0.04752373369250532
-0.018814218013021883,0.04607094778147991
0.025760710927860794,0.04457492894088268
0.06884310181380393,0.04308239088594314
0.11047862139131207,0.04163551957750814
0.1507502007521137,0.040271579360801654
0.18977311539218913,0.03902291464007543
0.22769035982544172,0.03791724443325258
0.2646685093047231,0.036978149479281325
0.3008941729413287,0.03622566363660562
0.3365710704652146,0.03567689752388594
0.37191770908604627,0.03534663862083167
0.40716559491223775,0.03524788582619146
0.44255788140764846,0.0353922864954107
0.4783483312962402,0.035790449888591785
0.514800444260517,0.03645211296427673
-0.587239159065948,0.0014853413683577083
-0.5842794092267894,0.0029597498391586187
-0.5798670641123355,0.004412345114453977
-0.5740347081923669,0.005832355919968521
-0.5668255244800654,0.0072091837123015295
-0.5582930480658735,0.008532476414191902
-0.5485008341676768,0.009792213898196773
-0.5375220285051195,0.010978805662557215
-0.5254388288082084,0.012083199696911205
-0.5123418287823107,0.013097000025897632
-0.4983292398106901,0.014012588971620596
-0.4835059908813422,0.014823248929347877
-0.46798271333962543,0.015523277541716759
-0.45187462363487507,0.016108089704750354
-0.4353003237062777,0.01657429992859736
-0.41838054446583883,0.016919779240438842
-0.4012368624376434,0.017143682028195432
-0.38399042254808385,0.017246439889559546
-0.36676070102441827,0.01722972152366561
-0.3496643412283643,0.01709635979605397
-0.3328140921076065,0.01685024912075782
-0.31631787405957934,0.01649621804802715
-0.3002779907885721,0.016039883271007242
-0.2847904987155211,0.015487492073050975
-0.26994473821953835,0.014845760495982728
-0.2558230239727364,0.014121714246801967
-0.24250048531751484,0.013322538655221546
-0.23004504235682077,0.01245544296069407
-0.2185174993825054,0.011527542974315373
-0.20997173452750176,0.008545764855003631
-0.20444616332942792,0.005525571198073837
-0.2019649194849101,0.0024812438445178035
-0.20253865779984045,-0.0005737383149303447
-0.2061649246611398,-0.0036262668612993504
-0.21282807183135977,-0.006663147170219964
-0.22249871914079516,-0.009670647309435405
-0.2351328015963149,-0.012634082455519722
-0.2506702673306943,-0.01553746573437944
-0.2690335249400578,-0.01836325760936349
-0.29012577142014767,-0.021092246480089918
-0.3138293631730839,-0.023703591752936244
-0.34000441906030254,-0.02617505588721865
-0.36848786158415986,-0.028483442523857296
-0.3990931045795906,-0.03060524299543072
-0.4316105780654587,-0.03251747348586814
-0.4658092394480906,-0.03419866138263191
-0.5014391544108805,-0.03562991496278986
-0.5382351441432478,-0.036795989732367286
-0.5759213963819507,-0.037686252238702964
-0.6142168384461212,-0.038295442064170446
-0.6528409855350261,-0.03862414708890493
-0.6915199206894245,-0.03867893515439841
-0.729992043691768,-0.038472123002343483
-0.7680132481302403,-0.038021204438472345
-0.805361244981502,-0.03734799685126171
-0.8418388372251147,-0.03647759224361267
-0.87727604925666,-0.035437212031545415
-0.9115311126723427,-0.034255063415682636
-0.9444903941057734,-0.03295928143343078
-0.9760674131626278,-0.031577019056854436
-1.0062011358957026,-0.03013372273307479
-1.03485374275003,-0.02865260685432736
-1.0620080635665554,-0.027154320816525482
-1.085664851679,-0.02365678811244446
-1.1058382683233785,-0.020173416644378467
-1.1225502710523052,-0.016712002728926673
-1.1358258800831265,-0.01327560903082122
-1.1456893382720168,-0.00986345818889026
-1.1521611368914795,-0.006471798619462585
-1.1552558599647043,-0.0030947230732247884
-1.154980798395154,0.00027506156955007903
-1.1513352958811296,0.003645502514024431
-1.1443108068179553,0.007024489063174329
-1.133891667989032,0.010419138828923116
-1.1200566071496658,0.013835060839366276
-1.1027810288965012,0.017275578253164697
-1.082040127314397,0.020740901582104343
-1.0578128708590555,0.02422725645534133
-1.030086882002959,0.027725988856096558
-0.9988641861424399,0.03122269586051906
-0.9641677255516155,0.034696460590824395
-0.9260484217431627,0.038119303808452694
-0.8845924258380328,0.04145599590512994
-0.8399280327007402,0.04466439313729249
-0.7922315738337948,0.04769645886694543
-0.7417314823681395,0.05050009146565542
-0.6887096863685341,0.05302179599960537
-0.6334995793214484,0.05521010704708576
-0.5764800685683229,0.05701951075312546
-0.5180656096632302,0.05841445890509262
-0.4586926475968932,0.05937296206633704
-0.3988034111519715,0.05988923644492172
-0.3388284277452349,0.05997498340673657
-0.2791693384155172,0.0596590893297177
-0.22018354006268814,0.05898579835282907
-0.16217187800296443,0.05801166205972372
-0.10537013427329191,0.05680174372967252
-0.04994451997296488,0.055425614300327025
